timestamp,role,type,data
1766172370.8674233,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-4,10,-3,10,-4,11,-4,10,-3,10,-3,10,-2,10,-2,11,-2,11,-2,11,-1,12,-1,11,-1,11,-1,11,0,12,1,11,0,11,1,11,1,12,0,12,2,12,1,12,3,12,2,13,3,13,0,0,3,13,3,14,4,14,4,14,3,14,3,14,3,14,3,13,3,14,3,13,2,14,2,13,2,13,1,13,1,13,1,13,1,13,1,12,0,12,0,11,-1,12,-1,11,-2,11,-2,11,-3,10,-3,9,0,0,0,0,0,0,0,0,0,0"
1766172370.8902998,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-10,2,-10,3,-11,2,-10,2,-11,2,-11,2,-10,2,-11,3,-10,3,-11,4,-11,5,-11,4,-10,5,-10,4,-11,6,-10,6,-10,5,-10,6,-10,6,-11,6,-10,7,-10,7,-10,9,-11,8,-11,9,0,0,-10,10,-11,10,-11,10,-11,10,-11,9,-11,10,-11,9,-11,9,-12,9,-11,9,-12,10,-11,8,-11,8,-11,8,-11,8,-12,8,-12,7,-11,7,-11,6,-11,6,-11,5,-11,5,-11,4,-11,4,-11,3,-10,2,0,0,0,0,0,0,0,0,0,0"
1766172370.9073842,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,5,-9,6,-8,6,-9,7,-9,6,-9,6,-9,7,-8,7,-9,7,-8,7,-9,8,-8,9,-8,9,-8,9,-8,9,-7,10,-6,10,-7,10,-6,11,-6,11,-7,10,-6,11,-6,11,-5,12,-6,13,-5,13,0,0,-5,14,-5,14,-5,15,-5,14,-6,14,-6,14,-6,14,-6,14,-6,14,-6,14,-7,15,-7,13,-7,13,-7,13,-7,12,-7,13,-7,12,-7,12,-7,11,-7,10,-8,10,-8,10,-8,9,-8,8,-9,7,-9,7,0,0,0,0,0,0,0,0,0,0"
1766172370.924935,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-1,10,-1,10,0,10,-1,11,-1,10,0,10,0,10,0,10,0,11,1,10,1,11,2,11,2,11,2,11,2,11,3,11,4,11,3,10,4,10,3,11,3,11,4,11,4,10,6,11,5,12,6,12,0,0,6,12,6,12,7,13,7,12,6,12,6,12,6,13,5,12,6,13,5,12,6,13,4,12,4,12,4,13,3,12,4,13,3,12,3,12,2,12,2,11,2,11,1,11,1,11,0,11,-1,10,-1,10,0,0,0,0,0,0,0,0,0,0"
1766172370.953283,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-11,-7,-9,-7,-9,-6,-10,-8,-8,-7,-8,-5,-9,-7,-10,-7,-11,-5,-11,-7,-10,-6,-11,-6,-11,-5,-11,-5,-12,-5,-12,-4,-12,-4,-12,-3,-12,-4,-12,-3,-13,-3,-13,-3,-14,-2,-14,-3,-15,-2,0,0,-15,-1,-16,-2,-16,-1,-16,-1,-15,-2,-16,-2,-16,-2,-15,-2,-16,-2,-16,-2,-16,-2,-14,-3,-15,-3,-15,-3,-14,-3,-15,-3,-15,-3,-14,-3,-13,-3,-13,-3,-13,-4,-12,-4,-12,-5,-11,-5,-10,-6,-10,-6,0,0,0,0,0,0,0,0,0,0"
1766172370.9815419,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-7,-8,-8,-8,-7,-9,-8,-8,-7,-8,-8,-8,-8,-8,-8,-8,-9,-8,-9,-8,-10,-7,-10,-7,-10,-7,-9,-7,-11,-7,-11,-6,-11,-6,-11,-5,-11,-6,-11,-6,-12,-5,-11,-5,-13,-4,-13,-5,-14,-5,0,0,-14,-4,-15,-5,-15,-5,-15,-5,-14,-5,-15,-5,-15,-5,-14,-5,-15,-6,-14,-5,-15,-6,-13,-6,-14,-6,-13,-6,-13,-7,-13,-6,-13,-7,-12,-6,-12,-7,-11,-7,-11,-7,-11,-7,-10,-8,-10,-7,-9,-8,-8,-8,0,0,0,0,0,0,0,0,0,0"
1766172371.0032127,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,-7,7,-7,7,-8,8,-7,8,-7,7,-7,7,-8,7,-8,7,-8,7,-9,8,-9,7,-10,7,-10,6,-10,6,-10,6,-11,5,-11,5,-10,5,-11,5,-11,5,-11,4,-12,5,-12,4,-13,5,-13,4,-14,0,0,4,-14,4,-15,4,-15,4,-15,5,-15,5,-15,4,-15,4,-15,5,-15,5,-15,5,-15,5,-14,6,-14,5,-14,6,-13,6,-14,6,-13,6,-12,6,-12,6,-12,7,-11,6,-11,7,-10,7,-9,7,-8,8,-8,0,0,0,0,0,0,0,0,0,0"
1766172371.024755,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,7,-8,7,-8,6,-9,7,-9,7,-9,6,-9,6,-9,5,-9,6,-10,5,-10,6,-10,5,-11,5,-11,5,-11,5,-11,5,-12,4,-12,4,-11,3,-12,3,-12,4,-12,3,-13,3,-12,2,-13,3,-14,2,-14,0,0,2,-15,2,-15,2,-16,2,-15,3,-15,2,-15,3,-15,2,-15,3,-16,3,-15,4,-15,4,-14,4,-14,4,-14,4,-13,4,-14,5,-13,4,-13,4,-12,4,-12,5,-12,5,-11,5,-10,6,-10,6,-9,7,-8,0,0,0,0,0,0,0,0,0,0"
1766172371.0464294,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-9,-4,-10,-4,-10,-5,-10,-4,-10,-4,-10,-4,-10,-3,-11,-3,-11,-3,-11,-3,-12,-2,-11,-2,-12,-2,-11,-2,-13,-1,-12,0,-12,-1,-12,0,-12,0,-13,0,-13,1,-12,1,-13,2,-14,1,-14,2,0,0,-14,3,-15,3,-15,3,-15,4,-14,2,-15,3,-15,3,-15,3,-15,3,-15,3,-15,2,-14,1,-14,1,-14,1,-14,1,-14,1,-14,1,-13,1,-13,0,-13,0,-13,0,-12,0,-12,-2,-11,-2,-11,-3,-10,-3,0,0,0,0,0,0,0,0,0,0"
1766172371.0652902,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-7,7,-7,7,-8,8,-7,8,-7,8,-7,8,-6,8,-7,8,-6,9,-7,9,-6,10,-6,10,-6,10,-6,10,-5,11,-4,11,-5,10,-4,11,-4,11,-5,11,-4,12,-4,12,-2,12,-3,13,-3,13,0,0,-3,14,-3,14,-3,15,-3,15,-4,14,-3,15,-3,15,-3,14,-4,15,-3,14,-4,15,-4,13,-4,13,-5,14,-5,13,-5,13,-5,13,-5,12,-5,12,-6,11,-6,11,-6,11,-7,10,-7,9,-7,8,-8,8,0,0,0,0,0,0,0,0,0,0"
1766172371.088174,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,4,8,4,8,3,9,4,9,4,9,4,9,3,9,3,10,3,9,2,10,3,11,2,11,2,10,1,10,2,12,1,11,0,10,0,11,-1,11,0,11,0,12,-1,11,-1,12,-2,13,-1,13,-2,0,0,14,-3,14,-2,14,-3,14,-3,14,-2,14,-2,15,-2,14,-2,14,-2,14,-2,15,-2,14,-1,13,-1,14,-1,13,0,13,0,13,0,13,0,12,0,12,1,12,1,11,1,11,2,11,2,10,3,9,3,0,0,0,0,0,0,0,0,0,0"
1766172371.107166,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-4,9,-3,9,-4,10,-4,9,-3,9,-3,10,-3,9,-3,10,-2,10,-2,11,-1,11,-1,11,-1,11,-1,11,0,11,0,11,0,11,1,11,0,11,0,12,1,12,1,11,3,12,2,13,3,13,0,0,3,14,3,14,3,14,4,13,3,14,3,14,3,14,3,14,2,14,3,13,2,15,2,13,2,14,1,14,1,13,1,14,1,13,0,13,0,12,-1,12,-1,11,-1,11,-2,11,-2,11,-3,10,-3,9,0,0,0,0,0,0,0,0,0,0"
1766172371.1267574,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,5,-9,5,-9,5,-10,6,-10,5,-10,5,-10,5,-10,4,-10,4,-10,4,-11,4,-12,3,-12,3,-12,3,-12,3,-11,3,-13,2,-12,2,-12,1,-12,2,-13,2,-13,1,-14,1,-13,0,-14,0,-15,0,-15,0,0,0,-16,0,-16,0,-16,0,-16,0,-16,0,-16,0,-16,0,-16,1,-16,0,-16,1,-17,1,-15,1,-15,2,-15,2,-15,2,-15,2,-15,2,-14,3,-14,3,-13,3,-13,4,-12,4,-12,4,-11,5,-11,5,-10,0,0,0,0,0,0,0,0,0,0"
1766172371.1428547,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,7,6,6,6,8,6,7,6,7,7,7,7,7,7,7,7,6,7,7,8,6,8,6,9,6,8,6,10,6,9,5,9,5,9,5,10,5,10,6,11,5,10,5,11,4,12,5,12,4,0,0,13,4,13,4,13,4,13,4,12,5,14,5,13,5,13,4,13,5,13,4,13,6,12,5,12,6,12,6,12,6,12,6,11,6,11,6,11,6,9,6,10,7,9,6,9,7,8,7,7,8,6,6,0,0,0,0,0,0,0,0,0,0"
1766172371.1939344,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,6,7,7,7,7,7,7,8,7,8,6,8,6,9,6,9,7,10,6,9,5,10,5,9,5,11,5,11,4,10,4,11,3,11,4,11,4,12,3,12,3,13,2,13,3,13,3,0,0,14,2,15,3,15,3,15,2,14,3,15,3,15,3,14,3,15,3,14,3,15,4,13,4,13,5,13,4,13,5,13,4,13,5,12,5,12,5,11,5,11,6,10,6,10,6,9,6,8,7,7,6,0,0,0,0,0,0,0,0,0,0"
1766172371.218989,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-2,9,-2,9,-1,10,-2,10,-1,10,-1,10,-1,10,-1,10,-1,10,0,10,0,11,1,11,1,11,1,11,1,10,2,12,3,10,2,11,3,10,3,11,3,11,4,11,4,11,5,11,5,12,6,12,0,0,6,12,6,13,6,13,7,13,5,13,5,13,6,13,5,13,5,14,5,13,6,14,4,13,4,13,4,13,3,13,4,13,3,13,2,12,2,12,2,12,2,12,1,11,1,11,0,11,-1,10,-1,10,0,0,0,0,0,0,0,0,0,0"
1766172371.2430933,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,10,1,10,-1,11,1,9,0,11,2,10,2,10,1,10,2,10,2,11,3,11,3,11,3,11,3,11,5,10,5,10,4,9,5,10,5,10,5,10,6,10,6,10,8,10,7,11,8,11,0,0,9,11,8,11,8,12,9,11,8,12,9,12,9,12,8,11,8,11,8,10,7,12,6,11,6,11,7,11,5,11,6,11,6,11,5,11,5,10,5,10,5,10,4,10,3,10,2,10,1,10,1,10,0,0,0,0,0,0,0,0,0,0"
1766172371.2654855,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,5,-8,5,-8,5,-9,6,-9,6,-9,5,-9,5,-9,5,-9,5,-10,4,-10,5,-11,4,-11,4,-11,4,-11,3,-11,3,-12,2,-12,2,-11,1,-12,1,-12,2,-12,1,-13,2,-12,0,-13,1,-14,0,-14,0,0,0,-15,0,-15,0,-16,0,-15,1,-15,0,-15,0,-16,1,-15,1,-15,1,-15,1,-16,2,-14,2,-15,2,-15,2,-14,2,-14,2,-14,2,-13,3,-13,3,-12,3,-12,4,-12,4,-11,4,-11,5,-9,5,-9,0,0,0,0,0,0,0,0,0,0"
1766172371.2900183,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-6,-9,-7,-9,-7,-8,-7,-10,-7,-9,-7,-9,-7,-9,-8,-8,-8,-9,-8,-8,-9,-9,-10,-8,-10,-8,-10,-8,-9,-8,-11,-7,-11,-7,-10,-7,-11,-6,-11,-7,-11,-7,-12,-6,-11,-6,-13,-5,-14,-7,-14,-6,0,0,-15,-6,-15,-6,-15,-6,-15,-6,-15,-7,-15,-7,-15,-7,-14,-7,-15,-7,-14,-7,-15,-7,-13,-7,-14,-7,-13,-7,-13,-8,-13,-8,-13,-8,-12,-8,-11,-8,-11,-8,-11,-8,-10,-8,-9,-8,-9,-9,-8,-9,-7,-9,0,0,0,0,0,0,0,0,0,0"
1766172371.3085256,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,8,4,8,4,9,4,9,4,8,5,9,5,8,5,8,6,8,6,9,7,8,7,8,7,8,7,8,8,8,8,7,8,7,9,6,9,7,9,7,10,6,9,7,11,6,11,7,11,7,0,0,12,6,13,7,13,6,13,6,12,7,13,7,13,7,12,7,12,7,12,7,13,8,11,7,11,7,11,7,11,8,11,7,11,8,10,7,10,8,9,7,9,8,8,8,8,8,7,8,6,8,5,8,0,0,0,0,0,0,0,0,0,0"
1766172371.3251853,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,10,2,10,2,11,2,10,2,10,2,10,3,10,3,10,3,10,4,11,5,10,4,10,5,10,4,10,6,10,6,10,5,9,7,9,6,10,6,10,7,10,7,9,9,9,9,10,9,10,0,0,10,10,10,10,11,11,10,10,9,11,10,11,10,11,9,11,10,11,9,10,9,11,8,11,8,11,8,11,7,11,8,11,8,11,7,11,6,10,6,10,5,10,5,10,4,10,4,10,3,10,2,9,0,0,0,0,0,0,0,0,0,0"
1766172371.3484159,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-6,8,-6,8,-5,9,-6,9,-6,8,-6,9,-5,9,-5,9,-5,9,-4,9,-4,10,-4,11,-4,11,-4,11,-4,11,-3,12,-2,12,-3,11,-2,11,-2,12,-2,12,-1,12,-1,12,0,13,0,14,0,14,0,0,0,15,0,15,0,15,0,15,-1,15,0,15,-1,15,0,14,-1,15,-1,14,-1,15,-2,14,-2,14,-2,14,-3,14,-2,14,-3,13,-3,13,-3,12,-3,12,-4,12,-4,11,-4,10,-5,10,-5,9,-6,9,0,0,0,0,0,0,0,0,0,0"
1766172371.371445,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-6,7,-6,8,-7,8,-7,8,-6,8,-6,8,-6,8,-6,8,-6,9,-6,10,-5,10,-5,10,-5,10,-5,9,-4,12,-3,11,-4,10,-3,11,-3,11,-3,11,-3,12,-3,12,-2,13,-3,13,-1,13,0,0,-1,14,-2,14,-2,14,-1,15,-2,14,-2,14,-2,15,-2,14,-2,14,-2,14,-3,15,-4,13,-4,13,-3,13,-4,13,-4,13,-4,13,-4,12,-5,12,-5,11,-5,11,-5,10,-6,10,-6,9,-6,8,-7,8,0,0,0,0,0,0,0,0,0,0"
1766172371.3944497,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-10,2,-10,2,-11,2,-11,1,-11,2,-11,2,-11,2,-11,3,-11,3,-12,3,-11,4,-11,4,-11,5,-11,4,-12,6,-10,6,-10,5,-10,7,-10,6,-11,6,-11,7,-10,7,-10,9,-11,9,-11,9,0,0,-11,10,-11,10,-11,10,-12,10,-11,9,-12,10,-12,10,-11,9,-12,10,-11,10,-12,10,-12,8,-12,8,-12,8,-12,8,-12,8,-12,7,-11,7,-11,6,-11,6,-12,5,-11,5,-11,4,-11,4,-11,3,-11,2,0,0,0,0,0,0,0,0,0,0"
1766172371.4189434,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-3,-10,-3,-10,-4,-10,-3,-11,-4,-10,-4,-10,-4,-10,-4,-10,-5,-10,-5,-10,-5,-11,-6,-10,-6,-10,-6,-10,-6,-10,-8,-10,-8,-9,-7,-10,-8,-9,-8,-9,-8,-10,-9,-9,-9,-9,-10,-9,-11,-10,-11,-9,0,0,-12,-9,-12,-10,-12,-10,-13,-10,-11,-10,-12,-10,-12,-10,-11,-10,-12,-10,-11,-10,-11,-11,-10,-10,-10,-11,-10,-11,-10,-11,-10,-11,-10,-11,-9,-11,-8,-10,-8,-10,-7,-11,-7,-10,-6,-11,-5,-10,-5,-10,-4,-10,0,0,0,0,0,0,0,0,0,0"
1766172371.4370584,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,8,6,7,5,8,6,8,5,8,6,8,6,7,6,8,7,7,8,7,8,7,8,7,8,7,8,7,9,6,9,6,9,6,9,5,9,6,9,6,10,5,10,5,11,4,12,5,12,5,0,0,13,5,13,5,13,5,13,5,12,6,13,6,13,6,12,6,13,6,13,6,13,6,12,6,12,6,11,7,11,7,11,7,11,7,10,7,9,7,9,7,9,7,8,7,7,7,7,7,6,7,5,7,0,0,0,0,0,0,0,0,0,0"
1766172371.4601734,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-11,1,-11,1,-11,1,-11,1,-11,1,-11,2,-11,2,-11,2,-11,3,-12,3,-12,4,-11,4,-11,4,-11,4,-12,6,-11,6,-11,5,-10,6,-11,6,-11,6,-11,7,-11,7,-11,9,-12,8,-11,9,0,0,-12,10,-12,9,-12,10,-12,10,-12,9,-12,10,-12,10,-12,9,-13,10,-13,9,-13,9,-12,7,-12,8,-13,7,-12,7,-12,7,-13,7,-13,6,-12,6,-12,6,-12,5,-12,4,-11,4,-12,4,-11,2,-11,2,0,0,0,0,0,0,0,0,0,0"
1766172371.4829142,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-6,-9,-6,-9,-7,-9,-7,-9,-7,-9,-7,-9,-8,-9,-8,-9,-8,-9,-8,-8,-9,-9,-10,-8,-10,-8,-9,-8,-9,-8,-11,-8,-11,-7,-10,-7,-11,-7,-11,-7,-11,-7,-12,-7,-11,-7,-13,-6,-13,-7,-14,-6,0,0,-14,-6,-14,-7,-15,-7,-15,-7,-14,-7,-15,-7,-15,-7,-14,-8,-14,-8,-14,-7,-15,-8,-13,-8,-13,-8,-13,-8,-12,-9,-13,-9,-13,-9,-12,-9,-11,-9,-10,-9,-10,-9,-9,-9,-9,-9,-8,-9,-7,-10,-6,-10,0,0,0,0,0,0,0,0,0,0"
1766172371.507727,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-8,-7,-8,-6,-9,-5,-10,-6,-9,-6,-10,-6,-9,-6,-10,-5,-10,-6,-10,-5,-10,-5,-12,-4,-11,-4,-12,-4,-11,-4,-12,-4,-12,-3,-11,-3,-12,-2,-12,-3,-12,-3,-13,-1,-12,-2,-13,-1,-14,-2,-14,-1,0,0,-15,0,-15,-1,-16,-1,-15,0,-14,-2,-16,-2,-16,-1,-14,-1,-15,-2,-14,-1,-15,-2,-15,-2,-14,-2,-14,-3,-13,-3,-14,-2,-14,-3,-12,-2,-12,-4,-11,-3,-12,-4,-11,-4,-11,-4,-10,-5,-10,-5,-9,-6,0,0,0,0,0,0,0,0,0,0"
1766172371.529975,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,9,0,10,0,10,-1,10,0,10,-1,9,-1,10,-1,10,-1,11,-2,11,-3,11,-3,11,-3,10,-3,11,-4,10,-5,10,-4,10,-5,10,-5,11,-5,11,-6,10,-6,10,-7,12,-7,11,-8,0,0,12,-8,12,-8,13,-8,12,-9,12,-8,13,-8,13,-8,12,-7,13,-8,12,-7,13,-8,12,-6,12,-6,12,-6,12,-6,12,-6,12,-5,12,-5,12,-5,11,-4,11,-4,11,-3,11,-2,10,-2,10,-1,10,0,0,0,0,0,0,0,0,0,0,0"
1766172371.704343,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,4,8,5,8,6,8,5,9,5,8,6,8,6,8,6,7,7,8,7,7,7,8,8,7,8,7,8,7,8,7,10,7,10,6,9,6,10,5,10,5,10,6,11,5,10,5,11,4,12,5,13,5,0,0,13,5,14,5,14,5,14,5,13,5,14,5,14,5,13,5,14,6,13,5,14,6,12,6,12,6,12,6,12,6,12,6,12,7,11,6,10,6,10,6,10,6,9,7,8,7,8,7,7,7,6,7,011,3,-11,3,-12,5,-11,5,-11,5,-10,6,-11,6,-11,5,-11,7,-11,6,-10,8,-12,8,-11,9,0,0,-11,9,-12,10,-12,10,-12,10,-11,9,-12,10,-13,8,-12,8,-11,9,0,0,-11,9,-12,10,-12,10,-12,10,-11,9,-12,10,-13,8,-12,8,-11,9,0,0,-11,9,-12,10,-12,10,-12,10,-11,9,-12,10,-13,8,-12,8,-11,9,0,0,-11,9,-12,10,-12,10,-12,10,-11,9,-12,10,-13,8,-12,8,-11,9,0,0,-11,9,-12,10,-12,10,-12,10,-11,9,-12,10,-13,8,-12,8,-11,9,0,0,-11,9,-12,10,-12,10,-12,10,-11,9,-12,10,-13,8,-12,8,-11,9,0,0,-11,9,-12,10,-12,10,-12,10,-11,9,-12,10,-13,8,-12,8,-11,9,0,0,-11,9,-12,10,-12,10,-12,10,-11,9,-12,10,-13,8,-12,8,-11,9,0,0,-11,9,-12,10,-12,10,-12,10,-11,9,-12,10,-13,8,-12,8,-11,9,0,0,-11,9,-12,10,-12,10,-12,10,-11,9,-12,10,-13,8,-12,8,-11,9,0,0,-11,9,-12,10,-12,10,-12,10,-11,9,-12,10,-13,8,-12,8,-11,9,0,0,-11,9,-12,10,-12,10,-12,10,-11,9,-12,10,-13,8,-12,8,-11,9,0,0,-11,9,-12,10,-12,10,-12,10,-11,9,-12,10,-13,8,-12,8,-11,9,0,0,-11,9,-12,10,-12,10,-12,10,-11,9,-12,10,-13,8,-12,8,-11,9,0,0,-11,9,-12,10,-12,10,-12,10,-11,9,-12,10,-13,8,-12,8,-11,9,0,0,-11,9,-12,10,-12,10,-12,10,-11,9,-12,10,-13,8,-12,8,-11,9,0,0,-11,9,-12,10,-12,10,-12,10,-11,9,-12,10,-13,8,-12,8,-11,9,0,0,-11,9,-12,10,-12,10,-12,10,-11,9,-12,10,-13,8,-12,8,-11,9,0,0,-11,9,-12,10,-12,10,-12,10,-11,9,-12,10,-13,8,-12,8,-11,9,0,0,-11,9,-12,10,-12,10,-12,10,-11,9,-12,10,-13,8,-12,8,-11,9,0,0,-11,9,-12,10,-12,10,-12,10,-11,9,-12,10,-13,8,-12,8,-11,9,0,0,-11,9,-12,10,-12,10,-12,10,-11,9,-12,10,-13,8,-12,8,-11,9,0,-12,9,-12,9,-12,9,-12,7,-12,8,-11,8,-11,7,-11,10,-11,9,-11,10,-12,9,-12,9,-12,9,-12,7,-12,8,-11,8,-11,7,-11,10,-11,9,-11,10,-12,9,-12,9,-12,9,-12,7,-12,8,-11,8,-11,7,-11,10,-11,9,-11,10,-12,9,-12,9,-12,9,-12,7,-12,8,-11,8,-11,7,-11,10,-11,9,-11,10,-12,9,-12,9,-12,9,-12,7,-12,8,-11,8,-11,7,-11,10,-11,9,-11,10,-12,9,-12,9,-12,9,-12,7,-12,8,-11,8,-11,7,-11,10,-11,9,-11,10,-12,9,-12,9,-12,9,-12,7,-12,8,-11,8,-11,7,-11,10,-11,9,-11,10,-12,9,-12,9,-12,9,-12,7,-12,8,-11,8,-11,7,-11,10,-11,9,-11,10,-12,9,-12,9,-12,9,-12,7,-12,8,-11,8,-11,7,-11,10,-11,9,-11,10,-12,9,-12,9,-12,9,-12,7,-12,8,-11,8,-11,7,-11,10,-11,9,-11,10,-12,9,-12,9,-12,9,-12,7,-12,8,-11,8,-11,7,-11,10,-11,9,-11,10,-12,9,-12,9,-12,9,-12,7,-12,8,-11,8,-11,7,-11,10,-11,9,-11,10,-12,9,-12,9,-12,9,-12,7,-12,8,-11,8,-11,7,-11,10,-11,9,-11,10,-12,9,-12,9,-12,9,-12,7,-12,8,-11,8,-11,7,-11,10,-11,9,-11,10,-12,9,-12,9,-12,9,-12,7,-12,8,-11,8,-11,7,-11,10,-11,9,-11,10,-12,9,-12,9,-12,9,-12,7,-12,8,-11,8,-11,7,-11,10,-11,9,-11,10,-12,9,-12,9,-12,9,-12,7,-12,8,-11,8,-11,7,-11,10,-11,9,-11,10,-12,9,-12,9,-12,9,-12,7,-12,8,-11,8,-11,7,-11,10,-11,9,-11,10,-12,9,-12,9,-12,9,-12,7,-12,8,-11,8,-11,7,-11,10,-11,9,-11,10,-12,9,-12,9,-12,9,-12,7,-12,8,-11,8,-11,7,-11,10,-11,9,-11,10,-12,9,-12,9,-12,9,-12,7,-12,8,-11,8,-11,7,-11,10,-11,9,-11,10,-12,9,-12,9,-12,9,-12,7,-12,8,-11,8,-11,7,-11,10,-11,9,-11,10,-12,9,-12,9,-12,9,-12,711,7,-10,3,-11,3,0,0,0,0,0,0,0,0,0,0"
1766172371.723947,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,-2,9,-3,9,-4,10,-3,9,-3,9,-4,9,-4,9,-4,9,-5,9,-5,10,-5,9,-6,9,-6,9,-6,9,-6,9,-7,9,-8,9,-7,8,-8,8,-8,9,-8,8,-9,8,-9,8,-10,9,-10,9,-11,0,0,9,-11,9,-11,9,-12,9,-12,9,-11,9,-11,9,-11,9,-11,10,-11,9,-11,10,-11,10,-9,10,-9,10,-9,10,-9,10,-9,10,-9,10,-8,10,-8,9,-7,10,-7,9,-6,10,-6,9,-5,9,-4,9,-3,0,0,0,0,0,0,0,0,0,0"
1766172371.7512887,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-6,-9,-6,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-8,-7,-8,-8,-8,-8,-8,-9,-8,-10,-8,-9,-8,-9,-8,-9,-8,-11,-7,-11,-6,-10,-7,-11,-6,-11,-6,-11,-7,-12,-6,-11,-6,-13,-5,-13,-6,-13,-5,0,0,-14,-6,-14,-6,-14,-6,-14,-6,-13,-6,-14,-6,-14,-7,-13,-6,-14,-7,-14,-6,-14,-7,-12,-7,-13,-7,-12,-7,-12,-7,-12,-7,-12,-8,-11,-7,-10,-7,-10,-8,-10,-8,-9,-8,-8,-8,-8,-8,-7,-8,-6,-8,0,0,0,0,0,0,0,0,0,0"
1766172371.7685823,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,5,8,5,9,4,9,5,9,4,9,4,9,4,9,3,9,4,9,3,10,3,10,3,10,2,10,2,10,2,11,2,11,1,10,1,11,0,11,1,11,1,12,0,11,0,12,-1,13,0,13,-1,0,0,13,-1,14,-1,14,-1,14,-1,13,0,14,0,14,0,13,0,14,0,13,0,14,0,13,1,13,1,13,1,12,2,13,2,12,2,12,2,11,2,11,2,10,3,10,3,9,4,9,4,8,4,8,5,0,0,0,0,0,0,0,0,0,0"
1766172371.789452,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,3,9,3,10,2,10,2,10,2,9,2,10,1,10,1,10,1,10,1,11,1,11,0,11,0,11,0,10,0,12,-2,11,-2,11,-2,10,-3,11,-3,11,-2,11,-4,11,-3,11,-5,12,-4,12,-5,0,0,12,-5,13,-5,13,-5,13,-6,13,-5,13,-5,13,-5,13,-4,13,-5,13,-5,14,-4,13,-3,13,-3,13,-3,13,-3,12,-3,13,-2,12,-2,11,-2,11,-1,11,-1,11,-1,11,0,10,1,9,1,9,2,0,0,0,0,0,0,0,0,0,0"
1766172371.8141508,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-8,6,-8,7,-8,7,-9,7,-8,7,-8,7,-8,8,-7,7,-7,8,-7,8,-7,9,-6,9,-6,9,-6,9,-6,9,-6,11,-4,10,-5,10,-4,10,-4,11,-5,10,-4,11,-4,11,-3,12,-4,13,-3,12,0,0,-3,13,-3,14,-3,14,-3,14,-4,13,-4,14,-4,14,-4,13,-4,13,-4,13,-5,14,-5,12,-5,12,-5,12,-5,12,-5,12,-5,12,-6,11,-6,10,-6,10,-6,10,-6,9,-7,9,-7,8,-7,7,-7,6,0,0,0,0,0,0,0,0,0,0"
