timestamp,role,type,data
1766172381.699255,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,-1,12,0,13,0,12,-1,12,-1,12,-1,12,-1,12,-1,11,-2,12,-2,12,-2,12,-2,11,-2,11,-2,12,-3,12,-4,11,-5,11,-5,12,-5,11,-4,12,-5,11,-5,11,-6,12,-6,12,-6,0,0,12,-7,12,-6,13,-7,13,-7,12,-6,12,-7,12,-5,12,-6,12,-5,12,-5,13,-5,11,-5,11,-4,12,-5,11,-3,11,-4,11,-3,11,-3,11,-3,11,-3,10,-2,10,-2,9,-1,9,-1,9,0,8,0,0,0,0,0,0,0,0,0,0,0"
1766172381.7204664,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,-3,10,-6,11,-6,11,-5,11,-4,11,-6,10,-6,11,-7,11,-7,10,-6,11,-7,11,-7,10,-7,10,-7,10,-7,11,-8,10,-9,9,-7,10,-9,9,-9,9,-8,8,-8,9,-9,9,-10,9,-10,9,-10,0,0,10,-11,9,-10,10,-11,10,-11,10,-10,10,-10,10,-10,10,-9,10,-9,10,-9,10,-10,10,-8,10,-8,10,-8,10,-7,10,-7,10,-7,10,-6,10,-6,9,-5,9,-5,9,-4,9,-4,9,-3,8,-3,8,-2,0,0,0,0,0,0,0,0,0,0"
1766172381.7427168,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,-2,11,-1,12,-2,11,0,12,-1,11,-2,12,-2,12,-3,11,-2,11,-3,11,-4,12,-3,10,-4,11,-4,11,-4,11,-4,11,-6,10,-6,11,-6,11,-6,10,-6,10,-7,10,-7,10,-8,11,-7,11,-8,0,0,11,-9,11,-8,12,-9,11,-9,11,-8,11,-8,12,-8,11,-8,11,-8,11,-8,12,-7,11,-7,11,-6,11,-6,11,-5,11,-5,11,-5,11,-5,10,-5,10,-4,10,-4,10,-3,9,-3,9,-2,9,-2,9,-1,0,0,0,0,0,0,0,0,0,0"
1766172381.7631671,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,3,11,3,12,2,11,3,11,3,11,2,11,2,11,2,11,2,11,1,11,1,12,1,11,0,11,0,11,0,12,0,12,-1,11,-1,12,-2,12,-1,11,-1,12,-2,11,-2,12,-3,12,-2,13,-3,0,0,13,-3,13,-3,14,-3,13,-3,13,-3,13,-3,13,-2,13,-2,13,-2,13,-2,13,-1,12,-2,11,-1,13,-1,13,-1,12,-1,12,-3,13,-2,12,0,13,1,10,0,8,1,11,0,10,2,10,2,10,2,0,0,0,0,0,0,0,0,0,0"
1766172381.7850811,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,7,7,9,8,9,8,9,8,9,7,9,8,9,7,9,6,9,7,10,6,10,6,10,6,10,5,10,6,10,5,11,5,11,4,11,5,12,3,11,3,11,4,12,3,12,3,12,2,12,3,13,4,0,0,14,2,14,3,14,3,14,2,13,2,13,3,14,4,13,3,14,4,12,3,13,3,12,4,12,4,13,4,11,5,12,5,11,4,11,4,10,5,9,4,9,5,8,5,8,5,8,5,7,5,6,6,0,0,0,0,0,0,0,0,0,0"
1766172381.8092544,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-10,-9,-11,-8,-11,-8,-10,-8,-10,-8,-11,-7,-11,-7,-12,-7,-12,-6,-11,-7,-12,-7,-11,-5,-11,-5,-11,-5,-13,-6,-13,-4,-12,-4,-14,-4,-14,-4,-13,-3,-14,-3,-13,-3,-14,-3,-14,-3,-15,-3,0,0,-15,-3,-15,-3,-15,-3,-16,-2,-15,-3,-15,-3,-15,-3,-15,-3,-15,-4,-15,-4,-15,-4,-14,-4,-14,-4,-13,-4,-13,-5,-13,-5,-13,-5,-13,-5,-12,-5,-11,-5,-11,-6,-10,-5,-10,-6,-10,-6,-9,-6,-8,-6,0,0,0,0,0,0,0,0,0,0"
1766172381.8301098,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,12,-1,12,-1,12,-1,13,0,12,-1,12,-1,12,-2,12,-2,12,-2,12,-2,12,-2,12,-3,12,-3,12,-3,11,-3,12,-3,12,-5,11,-4,11,-5,11,-5,11,-4,11,-6,11,-5,11,-7,12,-6,12,-6,0,0,12,-7,12,-7,12,-7,12,-7,12,-6,12,-6,12,-6,12,-6,12,-6,12,-5,13,-5,11,-5,12,-5,12,-4,12,-3,12,-4,11,-3,11,-3,10,-2,10,-3,11,-2,10,-2,9,-1,9,-1,9,0,8,0,0,0,0,0,0,0,0,0,0,0"
1766172381.8550212,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,1,12,0,12,-1,11,0,11,0,11,-1,11,0,11,-1,10,-1,11,-1,12,-1,12,-2,11,-3,11,-3,12,-3,11,-3,12,-4,11,-3,11,-4,12,-4,10,-4,11,-4,11,-5,12,-6,12,-5,12,-6,0,0,13,-6,12,-6,13,-6,13,-6,13,-6,13,-6,13,-6,13,-6,13,-5,13,-5,13,-5,12,-5,12,-4,12,-4,12,-3,12,-3,12,-3,12,-2,12,-2,10,-2,11,-1,10,-1,10,-1,10,0,9,0,9,1,0,0,0,0,0,0,0,0,0,0"
1766172381.8771544,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-13,-2,-13,-1,-14,-1,-13,-2,-13,-2,-13,-1,-13,-1,-13,-1,-13,-1,-13,0,-13,-1,-13,0,-13,1,-13,1,-13,0,-13,1,-13,3,-13,2,-13,3,-13,3,-12,2,-13,3,-13,3,-13,5,-14,4,-13,4,0,0,-14,5,-14,4,-14,4,-15,5,-14,4,-14,4,-14,4,-14,3,-14,3,-14,3,-14,3,-13,3,-13,2,-13,2,-13,1,-13,1,-13,0,-12,0,-12,0,-11,0,-11,0,-11,0,-11,-1,-11,-1,-10,-2,-9,-2,0,0,0,0,0,0,0,0,0,0"
1766172381.899234,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,1,11,1,12,1,12,2,11,1,11,0,11,0,11,0,11,0,11,-1,12,-1,12,-1,12,-1,11,-1,11,-2,12,-2,12,-3,12,-3,11,-4,12,-3,11,-3,12,-4,11,-4,12,-5,12,-5,12,-5,0,0,13,-5,13,-5,13,-5,14,-5,13,-5,13,-5,14,-5,13,-4,13,-4,14,-4,14,-4,12,-3,12,-3,13,-3,12,-2,12,-3,12,-2,12,-2,11,-1,11,-1,11,-1,10,0,10,0,9,0,9,1,8,1,0,0,0,0,0,0,0,0,0,0"
1766172381.930527,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,-4,11,-4,12,-4,12,-3,11,-4,10,-4,11,-5,11,-5,10,-4,10,-5,11,-5,11,-6,10,-6,10,-6,10,-6,11,-7,10,-8,9,-8,9,-8,10,-8,9,-8,9,-9,9,-9,9,-10,10,-10,10,-10,0,0,9,-11,10,-10,10,-11,10,-11,10,-10,10,-10,10,-10,10,-11,10,-9,10,-10,10,-9,10,-9,10,-9,11,-8,11,-8,10,-8,10,-8,9,-7,10,-7,9,-6,9,-6,9,-5,9,-5,9,-4,9,-3,8,-3,0,0,0,0,0,0,0,0,0,0"
1766172381.9506052,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,-5,10,-6,9,-6,11,-6,9,-5,9,-7,10,-6,9,-7,10,-7,8,-7,9,-7,8,-8,8,-8,8,-8,8,-8,8,-8,8,-9,7,-9,7,-10,8,-9,7,-9,7,-10,6,-9,7,-11,7,-11,7,-11,0,0,7,-12,7,-11,8,-12,7,-12,8,-12,8,-11,8,-11,7,-11,9,-11,7,-10,9,-10,8,-10,8,-9,8,-10,8,-9,8,-9,8,-8,9,-9,7,-8,7,-6,8,-8,10,-8,6,-8,6,-6,4,-5,12,-5,0,0,0,0,0,0,0,0,0,0"
1766172381.9701853,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,-6,10,-7,10,-7,10,-7,10,-7,10,-7,10,-7,9,-8,9,-8,9,-8,9,-8,9,-9,8,-9,8,-9,8,-9,8,-10,8,-10,7,-10,7,-11,7,-11,7,-10,7,-11,6,-11,6,-13,7,-12,7,-13,0,0,7,-13,7,-13,7,-13,7,-14,7,-13,7,-13,7,-13,7,-12,7,-12,7,-12,8,-12,7,-11,7,-11,8,-11,8,-10,8,-11,8,-10,8,-10,8,-9,7,-9,8,-8,7,-8,7,-7,8,-7,7,-6,7,-5,0,0,0,0,0,0,0,0,0,0"
1766172381.9876552,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,9,8,9,7,9,7,8,8,8,8,8,8,7,8,8,8,7,8,7,9,7,9,7,9,7,9,6,9,7,10,6,9,5,11,5,10,5,10,5,11,5,10,4,12,4,12,5,12,5,0,0,13,4,12,5,13,5,13,4,12,5,13,5,12,5,12,5,13,5,12,5,12,6,11,5,11,5,11,6,10,6,11,6,10,6,10,6,9,6,9,5,8,6,8,6,7,6,7,6,6,6,5,6,0,0,0,0,0,0,0,0,0,0"
1766172382.0048904,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,7,10,7,8,7,9,7,9,6,9,6,9,6,9,6,10,5,10,5,10,5,10,4,10,4,10,4,11,4,11,3,11,3,11,2,11,2,11,2,11,2,11,1,13,0,12,1,13,1,0,0,13,0,13,1,14,1,14,0,13,1,14,1,13,1,13,1,14,1,13,1,14,2,12,1,12,2,12,1,12,2,12,2,12,2,10,2,10,3,10,2,9,2,7,2,10,5,9,3,10,4,7,6,0,0,0,0,0,0,0,0,0,0"
1766172382.0217144,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,11,4,11,3,11,3,11,3,11,3,10,4,10,4,10,4,10,4,11,5,11,5,10,5,10,5,10,5,11,6,10,6,10,7,9,6,10,6,9,7,10,7,9,8,10,7,10,8,10,0,0,8,10,8,10,8,11,9,11,8,11,7,11,7,11,7,11,7,11,7,11,6,12,6,11,5,11,5,11,5,11,5,11,4,12,4,11,4,12,3,9,3,10,2,12,3,9,1,8,-1,7,2,9,0,0,0,0,0,0,0,0,0,0"
1766172382.0370386,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,4,11,4,11,3,11,4,11,4,11,5,10,5,10,4,10,5,10,5,10,5,10,6,11,5,10,5,9,5,8,6,9,7,8,7,9,8,9,7,9,7,9,8,8,8,8,9,8,8,9,9,9,0,0,9,9,9,9,9,9,10,9,8,9,8,9,9,9,8,9,8,9,8,10,8,10,7,9,7,10,6,9,6,10,6,9,6,9,5,9,5,9,5,8,4,9,3,8,3,9,3,8,2,8,2,8,0,0,0,0,0,0,0,0,0,0"
1766172382.0562224,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-5,12,-3,11,-6,11,-4,11,-5,11,-3,12,-4,11,-4,10,-2,12,-3,11,-3,12,-2,11,-2,11,-3,11,-2,11,-1,12,-1,11,0,11,0,11,-1,11,0,12,1,11,1,12,1,12,1,12,0,0,2,13,1,12,0,13,1,13,0,12,1,13,0,12,0,13,0,12,0,12,0,13,0,12,-1,12,-1,12,-1,11,-1,12,-1,11,-2,11,-2,10,-2,9,-3,9,-3,9,-3,8,-3,9,-4,8,-4,7,0,0,0,0,0,0,0,0,0,0"
1766172382.079526,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-8,-9,-10,-10,-9,-10,-9,-9,-9,-8,-9,-9,-10,-8,-10,-8,-10,-8,-10,-8,-10,-8,-10,-8,-10,-7,-11,-7,-12,-7,-12,-6,-11,-6,-12,-5,-12,-6,-11,-5,-12,-4,-12,-5,-14,-4,-13,-5,-14,-5,0,0,-14,-4,-15,-5,-14,-4,-15,-4,-14,-4,-14,-5,-15,-5,-14,-4,-14,-5,-14,-5,-14,-6,-12,-5,-12,-5,-13,-6,-12,-6,-13,-6,-12,-6,-11,-6,-11,-6,-10,-6,-10,-6,-9,-6,-9,-7,-9,-6,-8,-7,-7,-6,0,0,0,0,0,0,0,0,0,0"
1766172382.1227822,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,-2,-12,-2,-12,-1,-13,-2,-12,-2,-13,-1,-13,-1,-12,0,-12,-1,-12,0,-13,0,-13,1,-13,1,-13,1,-13,1,-13,1,-13,2,-12,2,-13,3,-13,3,-12,3,-13,4,-12,3,-13,5,-13,4,-14,5,0,0,-14,5,-13,4,-15,5,-14,5,-14,5,-14,5,-14,5,-14,4,-14,4,-14,4,-15,3,-13,3,-13,3,-14,3,-13,2,-14,2,-13,2,-13,2,-13,1,-12,1,-12,0,-11,0,-11,0,-11,-1,-10,-1,-10,-2,0,0,0,0,0,0,0,0,0,0"
1766172382.1389544,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,7,8,7,8,7,8,7,9,6,10,7,9,7,10,5,10,6,10,6,10,6,10,6,10,5,10,5,11,5,11,4,10,4,12,3,12,3,11,4,12,3,11,3,13,3,12,3,13,3,0,0,14,3,14,3,14,3,14,3,13,3,14,4,14,4,13,4,13,4,13,4,14,5,12,4,12,4,12,5,12,5,12,6,11,6,11,6,10,6,10,6,9,6,9,6,8,6,8,6,7,6,6,6,0,0,0,0,0,0,0,0,0,0"
1766172382.1587305,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,10,7,10,5,11,6,10,6,10,6,10,7,10,7,9,7,9,8,10,7,10,7,10,8,8,9,9,9,8,10,8,10,8,11,7,10,8,10,7,11,7,10,7,12,7,11,7,12,7,0,0,13,7,13,7,12,7,13,7,12,7,12,8,13,8,12,7,12,8,12,8,12,9,11,8,11,8,11,8,10,8,10,9,10,8,9,8,9,8,8,8,8,8,7,8,6,8,6,8,5,8,4,8,0,0,0,0,0,0,0,0,0,0"
1766172382.1828594,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-12,2,-13,2,-13,1,-12,2,-12,2,-12,3,-12,3,-12,3,-12,4,-12,3,-12,4,-12,4,-11,4,-11,5,-12,6,-11,7,-11,6,-10,7,-11,7,-11,6,-11,7,-10,7,-11,9,-11,8,-11,9,0,0,-11,10,-11,9,-11,9,-11,10,-11,9,-12,9,-12,9,-12,9,-12,9,-12,9,-12,9,-11,8,-11,8,-11,8,-12,7,-12,7,-12,7,-11,6,-11,6,-11,5,-11,5,-10,4,-10,4,-10,3,-10,3,-10,2,0,0,0,0,0,0,0,0,0,0"
1766172382.2051187,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,12,-3,11,-4,12,-5,11,-4,11,-4,11,-5,11,-5,11,-5,11,-5,11,-6,11,-6,11,-6,11,-6,11,-7,10,-6,11,-7,10,-8,10,-8,10,-9,10,-9,10,-8,10,-9,9,-9,10,-10,10,-10,10,-11,0,0,11,-11,10,-11,11,-11,11,-11,10,-10,11,-11,10,-11,11,-10,11,-11,11,-11,12,-10,11,-9,11,-9,11,-9,11,-8,11,-8,11,-8,10,-7,11,-7,10,-6,11,-6,10,-5,10,-5,10,-4,10,-3,9,-2,0,0,0,0,0,0,0,0,0,0"
1766172382.2260153,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,0,-13,1,-13,0,-12,1,-12,1,-12,2,-12,2,-12,2,-12,2,-13,2,-12,3,-12,3,-12,3,-11,4,-13,5,-12,5,-11,5,-11,6,-11,6,-11,5,-11,6,-11,6,-11,8,-11,7,-12,7,0,0,-12,9,-12,8,-12,8,-12,9,-12,8,-12,8,-12,8,-12,9,-12,8,-12,8,-13,8,-11,7,-12,6,-11,7,-12,6,-12,6,-12,5,-11,5,-12,5,-11,4,-11,4,-10,3,-10,3,-10,2,-10,2,-10,1,0,0,0,0,0,0,0,0,0,0"
1766172382.2492492,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-11,4,-12,5,-12,5,-11,5,-11,5,-11,5,-11,5,-11,5,-10,6,-11,5,-11,7,-10,7,-10,7,-9,7,-10,8,-9,9,-9,8,-8,9,-9,9,-9,8,-8,10,-8,9,-8,11,-8,10,-9,11,0,0,-8,12,-8,12,-8,11,-9,13,-8,11,-9,11,-9,12,-9,11,-9,11,-9,11,-9,11,-8,10,-9,10,-9,10,-9,10,-9,9,-10,9,-9,8,-9,8,-9,7,-9,7,-9,7,-9,6,-9,6,-8,5,-9,4,0,0,0,0,0,0,0,0,0,0"
1766172382.2693732,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,7,9,8,8,8,8,7,8,7,8,7,8,7,9,7,9,6,9,6,10,6,10,6,10,6,9,6,10,6,11,5,10,5,11,4,11,5,10,4,11,4,10,4,12,3,12,4,12,4,0,0,13,4,13,4,13,4,13,4,13,4,13,5,13,5,12,4,12,5,12,5,12,5,12,6,11,6,11,6,10,7,10,8,11,5,10,6,8,8,10,4,8,4,9,5,4,9,11,5,3,6,4,5,0,0,0,0,0,0,0,0,0,0"
1766172382.2934587,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-7,10,-7,10,-6,10,-7,10,-6,10,-6,10,-6,10,-6,10,-6,10,-5,11,-5,11,-5,12,-5,11,-5,11,-4,11,-4,12,-3,12,-3,11,-2,12,-3,12,-3,12,-2,12,-2,12,-1,13,-2,14,-2,14,0,0,-1,14,-2,14,-1,15,-1,15,-2,14,-2,14,-2,14,-2,14,-3,14,-2,14,-3,14,-3,13,-3,13,-4,13,-4,12,-4,13,-4,12,-4,12,-5,11,-5,11,-5,10,-5,10,-5,9,-6,9,-6,8,-6,7,0,0,0,0,0,0,0,0,0,0"
1766172382.3155668,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,5,-11,5,-11,5,-12,5,-11,5,-11,4,-11,4,-11,4,-11,4,-11,3,-12,4,-12,3,-13,3,-12,3,-12,2,-11,2,-13,1,-12,1,-12,0,-13,0,-13,1,-12,0,-13,0,-13,-1,-14,0,-14,0,-14,0,0,-1,-15,-1,-15,-1,-15,-1,-15,-1,-14,-1,-15,0,-15,-1,-14,0,-15,0,-15,1,-15,1,-14,1,-13,1,-13,2,-13,1,-13,2,-13,2,-13,2,-12,2,-12,3,-11,3,-11,3,-10,4,-10,4,-9,4,-8,0,0,0,0,0,0,0,0,0,0"
1766172382.3411665,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-4,-12,-4,-13,-4,-13,-4,-12,-5,-12,-5,-12,-5,-11,-5,-12,-6,-11,-5,-12,-6,-12,-6,-11,-6,-11,-6,-10,-7,-12,-8,-11,-7,-10,-9,-10,-8,-10,-8,-9,-9,-10,-8,-9,-10,-10,-9,-10,-10,-10,0,0,-11,-10,-10,-10,-11,-10,-11,-10,-10,-10,-10,-10,-11,-11,-10,-10,-10,-10,-10,-10,-10,-11,-9,-10,-9,-10,-8,-11,-8,-10,-8,-10,-7,-10,-7,-10,-7,-10,-7,-9,-6,-10,-5,-9,-5,-9,-4,-9,-5,-9,-3,-10,0,0,0,0,0,0,0,0,0,0"
1766172382.360915,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,5,11,4,10,5,10,4,11,5,10,5,10,5,10,5,9,6,10,6,9,6,10,7,9,7,9,7,9,7,9,8,9,9,9,8,8,9,8,9,8,8,7,9,7,9,7,10,7,10,7,11,7,0,0,11,8,11,7,11,8,12,8,11,8,11,8,11,8,10,8,11,8,11,8,10,9,10,8,9,8,9,8,8,8,9,8,8,9,8,8,7,8,7,8,6,8,6,8,5,8,5,8,4,8,3,7,0,0,0,0,0,0,0,0,0,0"
1766172382.3830504,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-12,3,-12,4,-12,3,-12,4,-11,4,-11,5,-11,5,-11,5,-11,6,-11,5,-11,6,-11,6,-11,6,-10,6,-11,7,-10,8,-10,8,-9,8,-10,8,-9,8,-9,9,-9,9,-9,10,-10,10,-10,10,0,0,-9,11,-10,11,-10,11,-10,12,-10,10,-10,11,-10,11,-10,10,-10,10,-10,11,-11,10,-10,9,-10,9,-10,9,-11,8,-10,8,-11,8,-10,7,-10,7,-10,7,-10,6,-9,6,-10,5,-10,5,-9,4,-9,3,0,0,0,0,0,0,0,0,0,0"
1766172382.4042053,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,11,1,12,0,11,1,11,1,10,1,12,2,11,2,10,3,11,3,11,4,11,4,11,3,10,4,10,4,11,5,10,5,10,6,9,6,10,5,10,6,10,6,10,7,10,7,10,7,11,0,0,8,11,8,11,8,11,8,11,7,11,7,11,7,11,7,11,7,11,7,11,7,12,6,10,6,11,5,11,5,11,5,11,5,11,5,10,4,10,3,10,3,10,3,10,2,9,2,10,1,9,0,9,0,0,0,0,0,0,0,0,0,0"
1766172382.424365,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,4,11,6,10,6,10,5,12,4,10,3,11,4,11,3,10,3,11,2,12,3,11,3,11,3,11,2,11,2,12,2,11,0,12,0,12,1,11,0,11,0,11,-1,13,-1,13,-1,13,-1,0,0,14,-2,13,-1,14,-1,14,-1,13,-1,14,-1,14,-1,13,-1,13,-1,13,-1,14,0,12,0,12,0,12,0,12,1,12,1,12,1,11,1,11,2,10,1,10,2,9,2,9,2,9,3,8,3,8,3,0,0,0,0,0,0,0,0,0,0"
1766172382.4470952,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,-6,11,-6,11,-6,10,-6,11,-5,11,-7,10,-7,9,-7,10,-7,10,-7,10,-8,9,-8,9,-8,9,-8,9,-8,9,-10,8,-10,7,-10,7,-10,7,-9,7,-10,7,-11,6,-10,6,-12,7,-11,7,-12,0,0,7,-12,7,-12,7,-12,7,-13,7,-12,7,-12,7,-12,8,-12,7,-12,8,-11,8,-11,7,-11,8,-10,8,-10,8,-9,8,-10,8,-9,8,-9,8,-8,7,-8,8,-8,7,-7,7,-6,7,-6,7,-5,7,-4,0,0,0,0,0,0,0,0,0,0"
1766172382.4648685,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,11,4,12,3,12,3,11,3,11,4,11,4,11,4,11,5,10,4,11,5,11,5,10,5,11,5,10,6,11,7,10,6,10,8,10,7,9,7,9,8,9,8,9,9,10,9,10,9,10,0,0,10,10,9,10,10,10,10,10,9,10,10,10,9,11,9,10,9,10,9,10,8,11,8,10,8,10,7,10,7,10,7,10,7,10,6,10,5,10,5,10,5,10,4,9,3,9,3,10,2,8,2,9,0,0,0,0,0,0,0,0,0,0"
1766172382.4867382,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,-2,11,-3,12,-4,11,-3,11,-3,11,-4,11,-4,11,-5,11,-5,11,-5,11,-5,11,-6,10,-6,10,-6,10,-6,10,-8,10,-9,9,-8,9,-9,9,-9,8,-9,8,-10,8,-9,8,-11,9,-11,9,-11,0,0,8,-13,8,-12,8,-12,8,-13,7,-12,8,-12,8,-12,8,-12,8,-12,9,-12,9,-12,7,-11,7,-11,7,-11,8,-10,7,-10,7,-11,9,-8,7,-8,11,-10,10,-8,4,-8,10,-5,8,-8,12,-6,8,-2,0,0,0,0,0,0,0,0,0,0"
1766172382.5059955,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,8,8,8,8,8,8,8,7,7,8,7,8,7,8,7,8,6,9,7,9,6,9,6,9,6,9,5,10,6,11,5,10,4,11,4,11,4,10,4,11,4,10,3,12,3,12,3,12,4,0,0,13,3,12,3,13,3,13,3,12,3,12,3,12,4,12,3,13,5,13,4,13,5,12,4,11,4,11,5,11,5,11,5,10,5,10,5,9,5,9,5,9,5,8,6,8,6,8,6,7,6,6,6,0,0,0,0,0,0,0,0,0,0"
1766172382.5265613,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,1,-4,1,-4,0,-5,1,-4,1,-4,1,-4,1,-4,0,-4,1,-4,0,-4,0,-4,0,-5,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,-1,-5,0,-4,-1,-4,-1,-5,-1,-4,-1,-4,-1,-5,-1,-5,0,0,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,-1,-5,0,-5,0,-4,0,-4,0,-5,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-3,1,-3,1,-4,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0"
1766172382.5502217,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,-8,8,-9,6,-10,7,-9,8,-10,7,-9,6,-10,6,-10,8,-10,6,-10,7,-11,6,-11,6,-11,5,-11,5,-11,6,-12,4,-12,4,-11,4,-12,4,-12,3,-11,3,-12,3,-12,3,-13,3,-13,3,-14,0,0,3,-14,3,-14,3,-14,3,-15,3,-14,3,-14,4,-14,4,-14,4,-14,4,-14,5,-14,4,-12,5,-12,5,-12,5,-12,5,-12,5,-12,5,-11,5,-11,5,-10,6,-10,6,-9,6,-9,6,-8,6,-7,6,-7,0,0,0,0,0,0,0,0,0,0"
