timestamp,role,type,data
1766172376.9671135,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-10,7,-9,7,-10,6,-9,6,-9,7,-8,7,-8,7,-8,6,-7,6,-8,7,-8,7,-7,7,-7,7,-7,7,-7,7,-6,8,-6,7,-6,8,-6,7,-5,7,-6,8,-5,7,-5,8,-6,8,-6,8,0,0,-5,9,-6,8,-6,8,-5,8,-6,8,-6,8,-6,8,-6,7,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-6,3,-6,3,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0"
1766172376.9855292,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,-5,11,-5,11,-5,11,-4,10,-4,9,-5,10,-5,9,-5,9,-5,8,-5,9,-5,9,-6,9,-6,8,-6,8,-6,8,-6,7,-7,7,-6,7,-7,7,-7,7,-6,7,-7,6,-7,7,-8,7,-7,7,-8,0,0,7,-8,7,-7,7,-7,7,-8,7,-7,7,-7,8,-7,7,-7,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-4,6,-4,6,-4,6,-3,6,-3,6,-3,6,-3,6,-2,5,-2,5,-1,0,0,0,0,0,0,0,0,0,0"
1766172377.0043917,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,-3,11,-3,12,-4,11,-3,11,-3,10,-3,10,-4,10,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,8,-4,9,-5,8,-5,8,-5,8,-6,8,-6,7,-5,7,-6,7,-6,8,-6,8,-6,8,-6,0,0,8,-7,8,-6,8,-6,8,-7,8,-6,8,-6,8,-6,8,-5,8,-5,8,-5,8,-4,8,-4,8,-4,7,-4,8,-4,7,-3,8,-3,7,-3,7,-3,7,-3,6,-2,6,-2,6,-1,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0"
1766172377.0203357,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,11,2,10,2,11,2,9,2,10,2,9,2,9,2,9,3,8,2,9,3,9,3,8,3,8,3,8,3,8,4,8,3,7,4,8,4,7,4,7,4,7,4,7,5,7,4,7,5,8,0,0,5,8,4,7,5,8,4,8,4,8,4,8,4,8,4,8,3,8,3,7,3,8,3,7,3,7,2,7,2,7,2,7,1,7,1,7,1,7,1,6,1,6,0,6,0,6,0,6,-1,5,-1,5,0,0,0,0,0,0,0,0,0,0"
1766172377.0424078,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,-6,10,-6,10,-6,10,-5,9,-5,9,-6,9,-5,8,-6,8,-5,8,-6,8,-6,8,-6,7,-6,7,-6,7,-6,7,-6,6,-7,6,-6,6,-7,6,-7,6,-6,6,-7,5,-7,6,-8,6,-7,6,-7,0,0,6,-7,6,-7,6,-7,6,-7,6,-6,7,-6,7,-6,6,-6,7,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-4,6,-5,6,-4,6,-4,6,-3,5,-3,6,-3,5,-2,5,-2,5,-2,5,-2,5,-1,0,0,0,0,0,0,0,0,0,0"
1766172377.0625958,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-11,-6,-11,-5,-11,-5,-10,-5,-10,-5,-10,-5,-10,-5,-9,-6,-9,-5,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-9,-7,-8,-6,-8,-7,-8,-7,-8,-6,-7,-7,-7,-7,-7,-8,-7,-7,-8,-7,-8,0,0,-8,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-7,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-6,-1,-6,0,0,0,0,0,0,0,0,0,0"
1766172377.0837271,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-5,-10,-5,-10,-4,-10,-5,-9,-5,-9,-6,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-9,-6,-8,-5,-8,-6,-7,-6,-8,-6,-7,-6,-7,-6,-7,-7,-7,-6,-6,-6,-6,-6,-6,-7,-6,-6,-7,-7,-7,0,0,-7,-6,-7,-7,-7,-6,-7,-7,-6,-6,-6,-6,-6,-7,-6,-6,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-5,-2,-6,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0"
1766172377.1026552,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-8,7,-8,7,-8,7,-8,6,-7,6,-7,6,-7,7,-7,7,-6,6,-6,6,-6,6,-6,7,-6,6,-6,6,-5,6,-6,7,-5,7,-5,6,-4,7,-4,7,-4,6,-4,7,-4,6,-4,7,-4,7,-4,7,0,0,-4,7,-5,7,-5,7,-4,7,-5,6,-5,7,-5,7,-4,6,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,2,-5,2,-5,2,-5,1,0,0,0,0,0,0,0,0,0,0"
1766172377.119303,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,9,6,9,5,9,5,9,5,8,5,8,5,8,5,8,6,7,5,7,6,7,6,7,6,7,5,6,6,7,7,6,6,6,7,5,6,5,6,5,7,5,6,5,7,5,7,5,7,6,0,0,7,6,7,6,7,6,7,6,7,5,7,6,6,6,6,6,6,6,6,6,6,6,5,6,5,6,4,6,4,6,4,6,4,6,3,6,3,6,3,5,2,5,2,5,2,5,2,5,1,5,1,5,0,0,0,0,0,0,0,0,0,0"
1766172377.1656992,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-9,8,-9,8,-9,7,-8,7,-8,7,-8,7,-7,7,-7,7,-6,8,-7,8,-6,8,-6,8,-6,8,-6,7,-6,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-4,8,-4,9,-5,9,-4,9,0,0,-4,9,-5,8,-5,9,-4,9,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-6,8,-5,7,-5,7,-5,7,-6,6,-6,6,-5,6,-5,6,-6,5,-5,5,-6,5,-6,4,-5,4,-5,4,-5,3,-6,3,0,0,0,0,0,0,0,0,0,0"
1766172377.1896768,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-12,-5,-12,-4,-13,-4,-12,-5,-12,-4,-11,-4,-11,-3,-11,-3,-11,-3,-11,-2,-11,-3,-11,-2,-11,-2,-11,-2,-11,-1,-11,-2,-11,-1,-10,-1,-11,0,-11,0,-10,0,-11,0,-10,0,-11,1,-11,0,-11,0,0,0,-11,1,-11,0,-11,0,-11,0,-11,0,-11,0,-11,0,-11,0,-11,-1,-10,-1,-10,-1,-10,-1,-9,-1,-10,-1,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0"
1766172377.2143786,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-10,-7,-10,-7,-10,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-6,-10,-5,-9,-5,-9,-5,-9,-4,-9,-4,-10,-3,-9,-3,-10,-3,-10,-3,-9,-3,-10,-3,-9,-3,-10,-2,-10,-3,-10,-3,0,0,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-4,-9,-3,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-5,-5,-5,-5,-5,-5,-4,-5,0,0,0,0,0,0,0,0,0,0"
1766172377.230756,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,11,0,11,1,10,0,10,0,10,0,10,-1,10,0,9,-1,9,-1,10,-1,9,-1,9,-2,9,-2,9,-2,9,-3,8,-2,9,-3,9,-3,8,-3,9,-3,8,-3,9,-4,9,-3,9,-4,0,0,9,-4,9,-3,9,-3,9,-4,9,-3,9,-3,9,-3,9,-3,9,-2,8,-2,9,-2,8,-2,8,-2,8,-1,8,-1,8,-1,7,-1,7,-1,7,0,6,0,6,0,6,0,6,0,6,1,5,1,5,1,0,0,0,0,0,0,0,0,0,0"
1766172377.2447004,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,11,2,11,1,11,2,10,2,10,2,10,2,9,2,9,3,9,2,9,3,9,3,9,3,8,3,8,3,9,4,8,4,8,4,8,4,8,4,7,4,7,4,7,5,7,4,7,5,8,0,0,5,8,5,8,5,8,5,8,4,8,4,8,4,8,4,8,3,8,4,8,3,8,3,7,3,7,2,7,2,7,2,7,2,7,1,7,1,7,1,6,1,6,0,6,0,6,0,6,0,5,-1,5,0,0,0,0,0,0,0,0,0,0"
1766172377.2654784,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-9,7,-9,7,-9,6,-8,6,-8,7,-8,7,-7,7,-7,7,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-6,7,-5,8,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,8,-5,8,-5,8,0,0,-5,8,-5,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-6,7,-5,6,-5,6,-6,6,-6,5,-6,5,-6,5,-6,5,-6,5,-5,4,-5,4,-6,4,-5,3,-6,2,-6,3,-5,2,0,0,0,0,0,0,0,0,0,0"
1766172377.2803564,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,11,3,10,3,11,3,9,3,10,3,9,3,9,3,9,4,8,4,9,4,9,4,8,4,8,4,8,4,8,5,8,4,7,5,7,5,7,5,7,5,7,5,6,6,7,6,7,6,7,0,0,6,8,5,7,6,7,6,7,5,7,5,7,5,7,5,7,4,8,4,7,4,7,4,7,4,7,4,7,3,7,3,7,3,6,2,7,2,7,2,6,1,6,1,6,1,6,1,6,0,5,0,5,0,0,0,0,0,0,0,0,0,0"
1766172377.2977765,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,3,9,2,9,3,9,3,9,3,8,3,8,3,8,3,8,3,8,4,7,3,7,3,8,4,7,4,7,3,7,4,7,4,7,4,6,5,6,4,6,4,6,5,6,4,5,5,6,5,6,5,6,0,0,5,6,4,6,5,6,5,6,4,6,4,6,4,6,4,6,3,6,4,6,3,6,3,5,3,6,3,6,2,6,2,6,2,6,2,6,1,5,1,5,1,5,1,5,0,5,0,5,0,4,-1,4,0,0,0,0,0,0,0,0,0,0"
1766172377.312277,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,7,9,7,9,6,8,7,8,6,8,6,8,5,8,5,8,5,8,5,8,5,8,5,8,4,8,4,8,4,8,4,9,3,8,3,9,3,8,3,8,3,8,2,8,2,9,2,9,3,9,3,0,0,9,2,9,3,9,2,9,3,9,3,9,3,9,3,8,3,8,3,8,3,8,4,7,3,7,4,7,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,4,4,4,4,4,4,3,4,3,4,0,0,0,0,0,0,0,0,0,0"
1766172377.330946,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,12,-2,12,-2,12,-2,12,-1,11,-2,11,-2,10,-2,10,-2,10,-2,10,-3,10,-3,10,-3,9,-3,9,-3,9,-3,9,-4,9,-4,8,-4,9,-5,9,-4,8,-4,9,-5,8,-5,8,-5,9,-5,9,-5,0,0,9,-5,9,-5,9,-5,9,-5,9,-4,9,-4,9,-4,9,-4,9,-4,8,-4,9,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,7,-2,7,-1,7,-1,7,-1,6,-1,6,0,6,0,6,0,5,1,0,0,0,0,0,0,0,0,0,0"
1766172377.3482807,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,-3,11,-3,11,-4,10,-3,11,-3,10,-3,10,-3,9,-4,10,-3,9,-4,9,-4,9,-4,9,-4,8,-4,8,-4,8,-5,8,-5,8,-4,8,-5,8,-5,7,-5,8,-5,7,-5,8,-6,7,-5,8,-6,0,0,8,-6,8,-5,8,-5,8,-6,8,-5,8,-5,8,-5,8,-4,8,-5,7,-4,8,-4,7,-4,7,-3,8,-3,7,-3,7,-2,7,-2,7,-2,6,-2,6,-2,6,-1,6,-1,6,0,6,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0"
1766172377.3691187,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-8,-10,-8,-9,-8,-9,-8,-9,-7,-9,-7,-9,-7,-9,-7,-9,-6,-9,-7,-9,-6,-9,-6,-9,-5,-9,-5,-9,-6,-10,-5,-9,-4,-10,-4,-10,-4,-9,-4,-10,-4,-9,-4,-10,-3,-10,-4,-10,-4,0,0,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-5,-8,-4,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,0,0,0,0,0,0,0,0,0,0"
1766172377.390358,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,6,-11,6,-11,5,-11,6,-10,5,-10,5,-10,5,-10,4,-10,4,-10,3,-10,4,-10,3,-10,3,-10,3,-9,3,-9,3,-10,2,-10,2,-9,1,-10,2,-10,2,-9,1,-10,1,-9,1,-10,1,-10,1,-11,0,0,1,-11,1,-10,1,-10,1,-11,1,-10,1,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-9,2,-8,2,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-5,4,-5,0,0,0,0,0,0,0,0,0,0"
1766172377.4065664,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,11,4,10,4,10,4,9,4,9,4,9,4,9,4,9,5,8,5,8,5,8,5,8,5,7,5,7,5,8,6,7,5,6,6,7,6,7,5,6,6,7,6,6,7,6,7,6,7,7,0,0,7,7,6,6,7,7,6,7,6,7,6,7,6,7,6,7,5,7,5,7,5,7,5,6,4,6,4,7,3,7,4,7,3,6,3,6,3,6,2,6,2,6,2,6,1,5,1,6,1,5,0,5,0,0,0,0,0,0,0,0,0,0"
1766172377.4249341,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,-6,9,-6,10,-6,10,-5,9,-5,8,-5,9,-6,8,-6,8,-6,8,-6,8,-6,8,-6,7,-6,7,-6,6,-6,7,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-8,6,-7,6,-8,0,0,6,-8,6,-8,6,-7,6,-8,5,-7,6,-7,6,-7,6,-6,6,-6,6,-7,6,-6,6,-5,6,-5,6,-5,6,-5,6,-5,6,-4,6,-4,6,-4,6,-4,5,-3,5,-3,5,-3,5,-2,5,-2,5,-1,0,0,0,0,0,0,0,0,0,0"
1766172377.4490726,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-12,-3,-12,-2,-12,-3,-11,-3,-11,-2,-11,-2,-11,-2,-11,-2,-11,-1,-11,-1,-11,-1,-11,0,-10,0,-10,0,-11,0,-10,1,-10,0,-10,1,-10,1,-10,1,-10,1,-9,1,-10,2,-10,2,-10,2,0,0,-11,2,-11,1,-11,1,-11,1,-10,1,-11,1,-10,1,-10,0,-10,0,-10,0,-10,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-3,0,0,0,0,0,0,0,0,0,0"
1766172377.4707043,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-10,4,-10,4,-10,3,-9,3,-9,4,-9,3,-9,4,-9,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,5,-6,5,-7,5,-7,5,-6,5,-7,5,-6,5,-6,5,-7,5,-7,5,0,0,-7,5,-7,5,-7,5,-6,5,-6,5,-7,5,-7,5,-7,5,-7,4,-6,4,-7,4,-6,4,-6,3,-7,3,-6,3,-6,3,-6,3,-6,3,-6,2,-6,2,-6,2,-5,1,-5,1,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0"
1766172377.4911838,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,-4,11,-4,11,-4,11,-3,10,-4,10,-4,9,-4,9,-4,9,-4,9,-5,9,-4,9,-5,9,-5,8,-5,8,-5,8,-5,8,-6,7,-5,7,-6,7,-6,7,-5,7,-6,7,-6,7,-7,7,-6,7,-7,0,0,7,-7,8,-6,8,-6,8,-6,7,-6,8,-6,8,-6,8,-6,7,-5,7,-5,8,-5,7,-4,7,-4,7,-4,7,-4,7,-4,7,-3,7,-3,7,-3,6,-3,6,-2,6,-2,6,-2,6,-1,5,-1,5,-1,0,0,0,0,0,0,0,0,0,0"
1766172377.507855,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,9,7,9,6,9,6,9,6,8,6,8,6,8,6,8,6,7,6,7,7,7,6,7,6,7,6,6,7,7,7,6,6,5,7,5,7,5,7,5,7,5,7,5,8,5,7,5,8,5,0,0,8,5,8,5,8,6,8,5,7,5,7,6,7,5,7,5,6,6,6,6,6,6,6,5,5,6,5,6,4,6,5,6,4,6,4,6,4,6,3,5,3,5,3,5,3,5,2,5,2,5,1,5,0,0,0,0,0,0,0,0,0,0"
1766172377.525081,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-8,8,-8,9,-8,8,-8,8,-7,8,-7,8,-7,8,-7,8,-6,8,-7,8,-6,8,-6,8,-6,8,-6,7,-6,8,-5,8,-5,8,-4,8,-5,8,-4,7,-4,8,-4,8,-4,9,-4,8,-4,9,0,0,-4,9,-4,9,-4,9,-4,9,-4,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,7,-5,6,-5,6,-6,6,-5,6,-6,6,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,3,-5,3,-5,2,0,0,0,0,0,0,0,0,0,0"
1766172377.5412688,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,7,9,7,10,7,8,7,8,6,8,6,8,6,8,5,8,5,8,5,8,5,9,5,9,4,8,4,8,4,8,4,8,3,8,3,9,3,8,3,8,3,8,3,8,2,9,3,8,3,9,3,0,0,9,3,9,3,9,3,9,3,8,3,8,3,8,4,8,3,8,4,8,3,7,4,7,3,7,4,7,4,6,4,6,4,6,4,5,4,5,4,5,4,4,4,4,4,4,4,3,4,3,4,2,4,0,0,0,0,0,0,0,0,0,0"
1766172377.5615153,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-11,-8,-10,-7,-10,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-8,-7,-8,-8,-8,-8,-7,-7,-7,-8,-7,-8,-7,-8,-7,-7,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-9,-6,-9,-6,-9,-6,0,0,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-7,-8,-6,-7,-7,-7,-6,-7,-6,-7,-7,-6,-6,-6,-7,-6,-6,-6,-7,-5,-7,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0"
1766172377.7837584,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-1311,0,-10,1,-10,1,-10,2,-10,1,-9,1,-10,2,-9,2,-10,2,-10,2,-10,211,0,-10,1,-10,1,-10,2,-10,1,-9,1,-10,2,-9,2,-10,2,-10,2,-10,211,0,-10,1,-10,1,-10,2,-10,1,-9,1,-10,2,-9,2,-10,2,-10,2,-10,211,0,-10,1,-10,1,-10,2,-10,1,-9,1,-10,2,-9,2,-10,2,-10,2,-10,211,0,-10,1,-10,1,-10,2,-10,1,-9,1,-10,2,-9,2,-10,2,-10,2,-10,211,0,-10,1,-10,1,-10,2,-10,1,-9,1,-10,2,-9,2,-10,2,-10,2,-10,211,0,-10,1,-10,1,-10,2,-10,1,-9,1,-10,2,-9,2,-10,2,-10,2,-10,211,0,-10,1,-10,1,-10,2,-10,1,-9,1,-10,2,-9,2,-10,2,-10,2,-10,211,0,-10,1,-10,1,-10,2,-10,1,-9,1,-10,2,-9,2,-10,2,-10,2,-10,211,0,-10,1,-10,1,-10,2,-10,1,-9,1,-10,2,-9,2,-10,2,-10,2,-10,211,0,-10,1,-10,1,-10,2,-10,1,-9,1,-10,2,-9,2,-10,2,-10,2,-10,211,0,-10,1,-10,1,-10,2,-10,1,-9,1,-10,2,-9,2,-10,2,-1-10,1,-10,0,0,-10,2,-10,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,0,-10,2,-10,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,0,-10,2,-10,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,0,-10,2,-10,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,0,-10,2,-10,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,0,-10,2,-10,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,0,-10,2,-10,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,0,-10,2,-10,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,0,-10,2,-10,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,0,-10,2,-10,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,0,-10,2,-10,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,0,-10,2,-10,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,0,-10,2,-10,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,0,-10,2,-10,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,0,-10,2,-10,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,0,-10,2,-10,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,0,-10,2,-10,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,0,-10,2,-10,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,0,-10,2,-10,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,0,-10,2,-10,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,0,-10,2,-10,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,0,-10,2,-10,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,0,-10,2,-10,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,0,-10,2,-10,2,-11,2,-10,2,-10,2-9,-1,-9,-1,-8,-1,-8,-1,-8,-,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-3,0,0,0,0,0,0,0,0,0,0"
1766172377.803881,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-9,6,-9,7,-9,6,-9,6,-8,6,-8,6,-7,6,-8,6,-7,6,-7,6,-7,7,-6,6,-6,6,-6,6,-6,7,-5,7,-5,6,-5,7,-5,7,-5,6,-5,7,-4,7,-5,7,-5,7,-5,8,0,0,-4,8,-5,7,-5,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,6,-5,6,-6,6,-5,5,-5,5,-5,5,-5,5,-6,5,-5,5,-5,4,-6,4,-6,4,-5,3,-5,3,-5,2,-5,3,-5,2,-5,1,0,0,0,0,0,0,0,0,0,0"
