timestamp,role,raw_data
1765579587.295093,RX,"0,0,0,0,0,0,0,0,0,0,0,0,11,3,11,2,11,2,11,3,10,2,10,2,10,1,10,1,9,1,9,1,9,1,10,0,9,0,9,0,9,0,9,0,9,-1,9,-1,9,-2,9,-1,8,-1,9,-2,8,-2,9,-2,9,-2,9,-2,0,0,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-1,9,-1,8,-1,8,-1,8,0,8,0,8,0,8,0,7,0,7,0,7,1,7,1,6,0,6,1,6,1,6,1,5,1,5,2,5,2,4,2,0,0,0,0,0,0,0,0,0,0"
1765579587.3045485,RX,"0,0,0,0,0,0,0,0,0,0,0,0,10,-5,10,-5,10,-5,10,-5,9,-5,8,-5,9,-5,8,-6,8,-6,8,-5,8,-5,8,-6,7,-6,7,-5,7,-5,7,-6,6,-7,6,-6,6,-7,6,-6,6,-6,6,-7,6,-7,6,-7,6,-7,6,-7,0,0,6,-7,6,-7,6,-7,6,-7,6,-6,6,-6,6,-7,6,-6,6,-6,7,-6,7,-6,6,-5,6,-5,6,-4,6,-4,6,-4,7,-4,6,-4,6,-4,6,-3,6,-3,5,-2,5,-2,5,-2,5,-1,5,-1,0,0,0,0,0,0,0,0,0,0"
1765579587.3129098,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-1,11,-1,11,0,11,-1,11,0,11,-1,10,0,10,0,10,0,10,1,9,0,10,1,10,1,9,1,9,1,8,1,9,2,9,2,9,2,9,2,8,2,8,2,8,2,8,3,8,2,9,2,9,0,0,2,9,2,9,2,9,2,9,2,8,2,9,2,9,1,9,1,9,1,9,0,9,0,8,0,8,0,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,6,-2,6,-2,6,-2,6,-2,5,-3,5,-3,4,0,0,0,0,0,0,0,0,0,0"
1765579587.3231213,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-10,-8,-10,-7,-10,-7,-9,-7,-9,-7,-9,-7,-8,-6,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-8,-6,-7,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-8,-6,-8,-6,-8,-6,0,0,-8,-6,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-7,-7,-7,-7,-7,-7,-6,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0"
1765579587.3320894,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-11,3,-11,3,-11,2,-11,3,-10,3,-10,3,-10,3,-10,3,-9,3,-10,3,-10,4,-9,3,-9,4,-8,4,-9,4,-8,5,-8,4,-8,5,-8,5,-8,4,-8,5,-8,5,-8,5,-8,5,-8,5,0,0,-8,6,-8,5,-8,5,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-8,2,-8,2,-8,2,-7,2,-7,1,-7,1,-7,1,-6,0,-6,0,-6,0,-6,0,-6,-1,0,0,0,0,0,0,0,0,0,0"
1765579587.3420184,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-12,-1,-12,-1,-12,-2,-12,-1,-11,-1,-11,0,-11,0,-11,0,-10,0,-11,0,-11,1,-10,1,-10,1,-10,1,-10,1,-10,2,-9,2,-10,2,-10,2,-9,2,-10,2,-9,2,-10,3,-10,2,-10,3,0,0,-10,3,-10,2,-10,2,-10,3,-10,2,-10,2,-10,2,-9,2,-10,1,-9,1,-10,1,-9,1,-9,1,-9,0,-8,0,-8,0,-8,0,-8,0,-8,-1,-7,-1,-7,-1,-7,-2,-6,-2,-7,-2,-6,-2,-6,-2,0,0,0,0,0,0,0,0,0,0"
1765579587.3534384,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-9,-8,-9,-8,-8,-9,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-7,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-9,-5,-8,-4,-9,-4,-8,-4,-9,-4,-9,-4,-9,-4,0,0,-9,-4,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-6,-7,-5,-6,-5,-6,-6,-6,-6,-5,-6,-5,-5,-5,-5,-4,-5,-4,-6,-4,-5,-3,-6,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0"
1765579587.3649304,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-13,-1,-13,-1,-12,-1,-12,-1,-12,0,-11,0,-11,0,-11,0,-11,1,-11,0,-11,1,-11,1,-11,1,-10,1,-11,1,-10,2,-10,2,-10,2,-10,2,-9,2,-10,2,-9,2,-10,3,-10,2,-10,3,0,0,-10,3,-10,2,-10,3,-10,3,-10,2,-10,2,-10,2,-10,2,-10,1,-9,2,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-8,-1,-8,0,-8,-1,-7,-1,-7,-1,-7,-2,-7,-2,-7,-2,-6,-2,-6,-3,0,0,0,0,0,0,0,0,0,0"
1765579587.3748944,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-6,-11,-6,-11,-6,-11,-6,-11,-5,-10,-6,-10,-6,-10,-6,-10,-6,-9,-6,-9,-6,-9,-7,-9,-7,-8,-6,-8,-7,-9,-7,-8,-7,-8,-7,-7,-7,-8,-7,-7,-7,-7,-7,-7,-8,-7,-8,-7,-7,-8,0,0,-8,-8,-8,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-6,-1,-6,0,0,0,0,0,0,0,0,0,0"
1765579587.3839731,RX,"0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,11,1,12,1,11,1,11,1,10,1,10,2,10,1,10,2,9,1,10,2,10,2,9,2,9,2,8,2,9,3,8,3,8,3,8,3,8,3,8,4,8,3,8,4,8,4,8,4,8,0,0,4,8,4,8,4,8,4,9,3,8,3,8,3,8,3,8,2,8,2,8,2,8,2,7,2,7,1,7,0,7,0,7,0,7,0,7,0,7,0,6,0,6,-1,6,-1,6,-1,6,-2,5,-2,5,0,0,0,0,0,0,0,0,0,0"
1765579587.402939,RX,"0,0,0,0,0,0,0,0,0,0,0,0,5,-11,4,-11,4,-12,4,-11,4,-11,4,-10,3,-11,3,-10,3,-10,2,-10,3,-10,2,-11,2,-10,2,-10,2,-9,1,-10,1,-10,1,-10,0,-10,0,-10,0,-9,0,-10,0,-10,0,-10,0,-10,0,-10,0,0,0,-11,0,-10,0,-10,0,-11,0,-10,0,-10,0,-10,0,-9,1,-10,1,-10,1,-9,1,-8,1,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-7,2,-7,2,-6,2,-6,3,-6,3,-6,3,-5,3,-4,0,0,0,0,0,0,0,0,0,0"
1765579587.414734,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-3,-12,-4,-12,-3,-12,-3,-11,-3,-11,-3,-11,-4,-10,-3,-10,-4,-10,-3,-10,-4,-10,-4,-10,-4,-9,-4,-9,-5,-10,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-6,-8,-5,-8,-6,-8,-6,-8,-6,-8,0,0,-6,-9,-6,-9,-6,-9,-6,-9,-5,-8,-5,-9,-5,-9,-5,-8,-5,-8,-4,-9,-4,-9,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0"
1765579587.4235287,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-2,11,-1,11,-2,11,-2,10,-2,10,-1,10,-1,10,-1,10,0,9,-1,10,0,10,0,9,0,9,0,8,0,9,1,9,1,9,1,8,1,8,1,8,1,8,1,8,2,9,1,9,1,9,0,0,2,9,2,9,1,9,1,9,1,8,1,9,1,9,1,8,0,8,0,9,-1,9,0,8,-1,8,-1,8,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,5,-2,5,-3,5,-3,4,-4,4,0,0,0,0,0,0,0,0,0,0"
1765579587.431749,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-8,8,-7,8,-8,8,-7,8,-7,8,-7,8,-6,8,-6,8,-6,8,-6,8,-5,9,-5,8,-5,8,-5,7,-5,8,-4,8,-4,8,-4,8,-4,8,-4,7,-4,8,-4,8,-3,8,-4,8,-4,9,0,0,-4,9,-4,8,-4,8,-4,9,-4,8,-5,8,-4,8,-4,7,-5,7,-5,7,-5,7,-4,6,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,2,0,0,0,0,0,0,0,0,0,0"
1765579587.4413967,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,1,-12,0,-12,0,-12,0,-11,1,-11,1,-11,1,-10,1,-10,2,-11,1,-11,2,-10,2,-10,2,-9,2,-10,2,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-9,4,-9,3,-9,4,0,0,-9,4,-9,3,-10,3,-9,4,-9,3,-10,3,-9,3,-9,3,-9,2,-9,2,-9,2,-9,1,-9,1,-9,1,-8,1,-8,1,-8,0,-8,0,-8,0,-7,0,-7,0,-7,-1,-6,-1,-6,-1,-6,-1,-6,-2,0,0,0,0,0,0,0,0,0,0"
1765579587.4501202,RX,"0,0,0,0,0,0,0,0,0,0,0,0,10,-7,10,-7,10,-7,10,-6,9,-6,9,-7,9,-7,8,-7,8,-7,8,-7,8,-7,8,-8,7,-7,7,-7,6,-7,7,-8,6,-8,6,-8,5,-8,6,-8,5,-7,5,-8,5,-8,5,-9,5,-8,6,-9,0,0,5,-9,6,-8,5,-8,6,-9,5,-8,6,-8,6,-8,6,-7,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,5,-4,6,-4,5,-3,5,-3,5,-3,5,-2,5,-2,0,0,0,0,0,0,0,0,0,0"
1765579587.4592783,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-4,-12,-4,-12,-4,-12,-4,-11,-4,-11,-4,-11,-4,-10,-4,-10,-5,-10,-4,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-6,-9,-5,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-7,-8,-6,-9,-6,-8,0,0,-6,-9,-6,-8,-6,-9,-6,-8,-6,-8,-6,-9,-6,-9,-5,-8,-5,-9,-4,-8,-4,-9,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-1,-6,-1,-7,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0"
1765579587.4699202,RX,"0,0,0,0,0,0,0,0,0,0,0,0,5,-11,5,-11,4,-11,5,-11,4,-11,4,-11,4,-11,3,-10,3,-10,2,-10,3,-10,2,-11,2,-10,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,1,-9,0,-10,0,-9,0,-10,0,-10,0,-10,0,0,0,-11,0,-10,0,-10,0,-10,1,-10,1,-10,1,-10,1,-9,1,-9,1,-9,2,-9,1,-9,2,-8,2,-8,2,-8,2,-8,2,-8,3,-7,3,-7,3,-7,3,-6,3,-6,3,-5,3,-5,3,-5,3,-4,0,0,0,0,0,0,0,0,0,0"
1765579587.4802928,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-12,-3,-12,-2,-12,-2,-11,-2,-11,-3,-11,-3,-11,-3,-11,-3,-10,-3,-10,-3,-10,-4,-10,-4,-10,-4,-9,-4,-10,-4,-9,-4,-9,-5,-9,-4,-9,-4,-8,-5,-9,-4,-8,-6,-9,-5,-9,-5,-9,0,0,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-2,-9,-2,-8,-1,-8,-2,-8,-1,-8,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-6,0,-6,1,-6,0,0,0,0,0,0,0,0,0,0"
1765579587.4889197,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-3,-12,-4,-12,-3,-12,-3,-11,-3,-11,-4,-11,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-6,-8,-5,-8,-6,-8,-6,-8,-6,-9,0,0,-6,-9,-6,-8,-6,-8,-6,-9,-5,-8,-6,-8,-5,-9,-5,-8,-5,-9,-4,-9,-4,-9,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0"
1765579587.4988654,RX,"0,0,0,0,0,0,0,0,0,0,0,0,11,1,11,1,12,1,11,2,11,1,10,1,10,0,10,0,10,0,10,0,10,0,10,0,10,-1,9,-1,9,-1,9,-1,9,-2,9,-2,9,-2,9,-2,8,-2,9,-2,8,-3,9,-3,9,-3,9,-3,0,0,9,-3,9,-2,9,-3,9,-3,9,-2,9,-2,9,-2,9,-2,9,-2,8,-2,9,-1,8,-1,8,-1,8,0,7,0,7,0,7,0,7,0,7,0,6,0,6,0,6,1,5,1,5,1,5,2,5,2,0,0,0,0,0,0,0,0,0,0"
1765579587.507248,RX,"0,0,0,0,0,0,0,0,0,0,0,0,10,-4,10,-5,10,-5,10,-4,9,-4,9,-4,9,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,7,-5,7,-6,7,-6,6,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,7,-6,7,-7,0,0,6,-7,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,6,-4,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,6,-3,5,-3,5,-2,5,-2,5,-1,5,-1,5,-1,5,0,0,0,0,0,0,0,0,0,0,0"
1765579587.5163677,RX,"0,0,0,0,0,0,0,0,0,0,0,0,5,-11,4,-11,4,-11,4,-10,4,-10,4,-10,4,-10,3,-10,3,-10,2,-9,3,-10,3,-10,2,-9,2,-9,2,-9,2,-10,1,-10,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,0,-10,1,-9,1,-10,0,0,1,-10,1,-10,1,-10,1,-10,1,-9,1,-9,1,-9,1,-9,2,-9,2,-9,2,-9,2,-8,2,-8,3,-7,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,4,-4,4,-4,0,0,0,0,0,0,0,0,0,0"
1765579587.5261943,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-12,-3,-13,-2,-12,-2,-12,-2,-11,-3,-11,-3,-11,-3,-11,-4,-11,-3,-11,-3,-11,-4,-10,-4,-10,-4,-9,-4,-10,-5,-9,-4,-9,-5,-9,-5,-9,-5,-8,-5,-9,-5,-9,-6,-9,-5,-9,-5,-9,0,0,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0"
1765579587.534701,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-1,11,0,11,-1,10,-1,10,-1,10,0,10,0,9,0,9,0,9,0,9,0,9,1,9,1,9,1,8,1,9,2,9,1,8,2,8,2,8,2,8,2,8,2,8,3,8,2,8,2,8,0,0,2,8,2,8,2,8,2,9,2,8,2,8,2,8,2,8,1,8,1,8,0,8,0,7,0,7,0,7,0,7,0,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,5,-2,5,-2,5,-2,5,-3,4,0,0,0,0,0,0,0,0,0,0"
1765579587.5443513,RX,"0,0,0,0,0,0,0,0,0,0,0,0,10,-3,10,-3,10,-4,10,-3,10,-3,9,-4,9,-4,9,-4,9,-4,8,-4,9,-4,9,-4,8,-4,8,-4,8,-4,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-6,7,-5,7,-6,0,0,7,-6,7,-5,7,-5,8,-6,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,8,-4,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,7,-2,6,-2,6,-2,6,-1,5,-1,5,-1,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0"
1765579587.553747,RX,"0,0,0,0,0,0,0,0,0,0,0,0,10,-6,9,-7,10,-7,9,-6,9,-6,8,-6,8,-7,8,-7,8,-7,7,-7,8,-6,7,-7,7,-7,7,-7,6,-6,7,-8,6,-7,6,-7,5,-7,6,-7,5,-7,5,-7,5,-8,5,-8,5,-8,5,-8,0,0,5,-8,5,-8,5,-8,6,-8,5,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-6,5,-6,6,-6,6,-5,6,-5,6,-5,6,-4,6,-5,6,-4,5,-4,5,-4,5,-3,5,-3,5,-2,5,-2,5,-2,0,0,0,0,0,0,0,0,0,0"
1765579587.5648048,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-1,-12,-2,-12,-1,-12,-1,-11,-1,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-10,-4,-10,-3,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-5,-9,-4,-9,-4,-9,0,0,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-2,-9,-3,-9,-2,-9,-2,-8,-2,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,-7,0,-7,0,-7,0,-7,1,-6,0,-6,1,-6,1,-5,0,0,0,0,0,0,0,0,0,0"
1765579587.573089,RX,"0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,11,5,10,4,11,4,10,4,10,4,9,4,9,4,8,5,8,4,9,5,9,5,8,5,8,5,8,5,8,5,7,5,7,6,7,6,7,5,6,6,6,5,6,6,6,6,7,6,7,0,0,6,7,6,7,6,7,6,7,6,7,5,7,5,7,5,7,4,7,4,7,4,7,4,7,3,7,3,7,3,6,3,7,2,6,2,6,2,6,2,6,1,6,1,6,1,6,0,6,0,5,-1,5,0,0,0,0,0,0,0,0,0,0"
1765579587.5926838,RX,"0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,8,8,8,7,8,7,8,6,7,6,7,7,7,7,7,7,6,6,7,7,6,7,6,7,6,7,5,7,5,7,5,7,5,7,4,7,4,7,4,7,4,7,4,8,4,8,4,8,4,0,0,8,4,8,4,8,4,8,5,7,5,7,5,7,5,7,5,7,5,6,5,6,5,6,5,5,5,5,5,4,5,4,5,4,5,4,5,3,5,3,5,3,5,3,5,2,5,2,5,2,5,1,4,0,0,0,0,0,0,0,0,0,0"
1765579587.6075792,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-12,-2,-12,-1,-12,-2,-11,-2,-11,-1,-11,-1,-11,0,-11,-1,-10,0,-10,0,-11,0,-10,0,-10,0,-10,0,-10,1,-10,1,-9,1,-10,2,-9,1,-9,1,-9,2,-9,2,-10,3,-10,2,-10,2,0,0,-10,3,-10,2,-10,2,-10,2,-9,2,-10,2,-10,2,-9,1,-9,1,-9,1,-9,1,-9,1,-8,0,-9,0,-8,0,-8,0,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-2,-6,-2,-6,-2,-6,-2,0,0,0,0,0,0,0,0,0,0"
1765579587.618983,RX,"0,0,0,0,0,0,0,0,0,0,0,0,2,-12,1,-12,1,-12,2,-12,1,-11,1,-11,1,-11,0,-11,0,-11,0,-10,0,-11,0,-11,0,-10,-1,-10,-1,-10,-1,-10,-2,-10,-1,-10,-2,-9,-2,-10,-2,-9,-2,-9,-2,-9,-3,-10,-2,-10,-2,-10,0,0,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-8,0,-8,0,-8,0,-8,0,-8,1,-7,1,-7,1,-7,1,-7,1,-6,2,-6,2,-6,2,-5,0,0,0,0,0,0,0,0,0,0"
1765579587.6293912,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-6,-11,-7,-10,-7,-11,-6,-10,-6,-10,-6,-9,-6,-9,-6,-9,-7,-8,-7,-9,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-8,-7,-7,-7,-8,-6,-8,-7,-7,-6,-8,-6,-7,-6,-9,-6,-8,-6,-8,-6,0,0,-8,-6,-8,-7,-8,-7,-8,-7,-8,-6,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-6,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-6,-4,-7,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0"
1765579587.638864,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-9,8,-9,8,-9,8,-8,8,-8,7,-8,8,-7,8,-7,8,-7,8,-7,7,-7,8,-6,8,-6,7,-6,7,-6,8,-5,8,-5,8,-5,8,-5,8,-5,7,-5,8,-5,8,-4,9,-5,8,-5,8,0,0,-5,9,-5,8,-5,8,-5,9,-5,8,-5,8,-5,7,-5,7,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,5,-6,4,-6,4,-6,3,-6,3,-6,3,-6,2,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0"
1765579587.6488163,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-11,-5,-12,-5,-11,-5,-11,-5,-11,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-1,-9,-1,-10,-1,-10,-1,-9,-1,-10,-1,-9,-1,-10,0,-10,-1,-10,-1,0,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-4,-5,-4,-5,-4,-5,-4,0,0,0,0,0,0,0,0,0,0"
1765579587.656394,RX,"0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,11,4,11,3,11,3,10,3,10,4,10,3,9,4,9,4,9,4,9,4,9,4,9,4,8,4,8,5,8,5,7,5,7,5,7,5,7,5,7,5,7,5,7,6,7,6,7,6,7,0,0,6,7,6,7,6,7,6,8,5,7,5,7,5,7,5,7,5,7,4,7,4,8,4,7,3,7,3,7,3,7,3,7,2,7,2,7,2,6,1,6,1,6,1,6,1,6,0,6,0,5,-1,5,0,0,0,0,0,0,0,0,0,0"
1765579587.6643505,RX,"0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,4,10,4,9,5,9,4,9,4,9,3,8,3,8,3,9,3,8,3,9,2,8,2,8,2,8,2,9,1,8,1,8,1,8,1,8,1,8,1,8,0,8,0,8,0,8,1,9,0,0,0,8,0,9,0,8,0,9,0,8,0,8,1,8,1,8,1,8,1,8,1,8,2,7,1,7,2,7,2,7,2,6,2,7,2,6,2,6,2,5,2,5,2,5,2,4,3,4,3,4,3,3,3,0,0,0,0,0,0,0,0,0,0"
1765579587.6756759,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,1,-12,1,-12,0,-11,0,-11,1,-11,1,-10,1,-11,1,-10,2,-10,2,-11,2,-10,2,-10,2,-9,2,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-9,4,-9,3,-9,4,0,0,-9,4,-9,4,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-8,2,-8,2,-8,1,-8,1,-8,1,-8,1,-8,1,-7,0,-7,0,-7,0,-7,-1,-6,-1,-6,-1,-6,-1,-6,-2,0,0,0,0,0,0,0,0,0,0"
1765579587.6857328,RX,"0,0,0,0,0,0,0,0,0,0,0,0,2,-12,1,-12,1,-12,1,-12,1,-11,1,-11,1,-11,0,-11,0,-11,0,-10,0,-11,0,-11,-1,-10,0,-10,-1,-9,-1,-10,-1,-10,-1,-9,-2,-10,-2,-10,-1,-9,-2,-9,-2,-9,-3,-10,-2,-10,-2,-10,0,0,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,0,-10,0,-9,0,-8,0,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-6,2,-6,2,-6,2,-5,2,-5,0,0,0,0,0,0,0,0,0,0"
1765579587.6945891,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-11,5,-11,6,-11,5,-10,5,-10,5,-10,5,-9,5,-9,5,-8,5,-9,5,-9,6,-8,5,-8,5,-8,5,-8,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-6,6,-7,7,-7,6,-7,7,0,0,-7,7,-7,6,-7,6,-7,7,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-8,5,-7,4,-7,4,-7,4,-7,4,-7,3,-7,3,-7,3,-7,3,-7,2,-7,2,-6,1,-6,1,-6,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0"
1765579587.7029018,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-11,3,-11,4,-12,3,-11,3,-11,3,-10,4,-10,4,-10,4,-9,4,-10,4,-10,4,-9,4,-9,4,-8,4,-9,5,-8,5,-8,4,-8,5,-8,5,-7,5,-8,5,-7,5,-8,6,-8,5,-8,6,0,0,-8,6,-8,5,-8,5,-8,6,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-8,2,-7,2,-7,2,-7,2,-7,1,-6,1,-6,0,-6,0,-6,0,-6,-1,0,0,0,0,0,0,0,0,0,0"
1765579587.7118595,RX,"0,0,0,0,0,0,0,0,0,0,0,0,11,-2,11,-2,11,-2,11,-2,10,-2,10,-2,10,-2,9,-2,9,-2,9,-3,9,-3,9,-3,9,-3,9,-3,8,-3,8,-4,8,-4,8,-4,8,-4,8,-4,7,-3,8,-4,7,-4,8,-5,8,-5,8,-5,0,0,8,-5,8,-4,8,-5,8,-5,8,-4,8,-4,8,-4,8,-3,8,-3,8,-4,8,-3,7,-3,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-1,6,-1,6,-1,6,0,5,0,6,0,5,0,5,1,0,0,0,0,0,0,0,0,0,0"
