timestamp,role,raw_data
1765579597.2472892,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-12,4,-11,4,-11,4,-11,4,-11,4,-10,4,-10,4,-10,4,-10,4,-9,4,-9,4,-9,5,-9,5,-9,4,-8,4,-9,5,-8,5,-8,5,-7,5,-8,5,-7,5,-8,5,-7,5,-7,6,-8,6,-8,6,0,0,-8,6,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-7,4,-7,3,-8,3,-7,2,-7,3,-8,2,-7,2,-7,2,-7,1,-7,1,-6,1,-6,0,-6,0,-6,0,-6,-1,0,0,0,0,0,0,0,0,0,0"
1765579597.2581367,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-7,-11,-7,-10,-6,-11,-6,-10,-6,-10,-6,-10,-6,-9,-6,-9,-6,-8,-6,-9,-7,-9,-7,-8,-6,-8,-6,-8,-7,-8,-7,-7,-6,-7,-7,-7,-7,-7,-6,-7,-7,-7,-7,-7,-8,-7,-8,-7,-8,-7,0,0,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-8,-5,-7,-5,-7,-5,-7,-4,-7,-4,-8,-4,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-6,-2,-6,-1,-6,-1,-6,0,0,0,0,0,0,0,0,0,0"
1765579597.2678378,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-8,-10,-8,-9,-8,-9,-7,-9,-7,-9,-7,-9,-6,-9,-7,-9,-6,-9,-7,-9,-6,-9,-6,-9,-6,-8,-5,-9,-6,-9,-5,-9,-5,-9,-4,-9,-4,-8,-4,-9,-4,-8,-4,-10,-4,-9,-4,-10,-4,0,0,-9,-4,-9,-4,-9,-4,-10,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-6,-7,-5,-7,-5,-7,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-6,-4,-5,-3,-6,-3,-5,0,0,0,0,0,0,0,0,0,0"
1765579597.2785332,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-11,-5,-12,-5,-11,-5,-11,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-3,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-10,-2,-9,-2,-10,-2,-10,-2,-9,-2,-10,-1,-9,-2,-10,-1,-10,-2,-10,-2,0,0,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-5,0,0,0,0,0,0,0,0,0,0"
1765579597.2862058,RX,"0,0,0,0,0,0,0,0,0,0,0,0,10,-7,9,-7,9,-8,9,-7,9,-7,8,-6,8,-7,8,-7,7,-7,7,-7,7,-7,7,-7,7,-7,6,-7,6,-7,6,-8,5,-8,5,-7,5,-8,5,-8,5,-7,5,-8,5,-7,5,-8,5,-8,5,-8,0,0,5,-8,5,-8,5,-8,5,-8,5,-8,6,-7,6,-8,6,-7,5,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-5,6,-5,6,-4,5,-4,5,-4,5,-4,5,-3,5,-3,5,-3,5,-2,5,-2,5,-2,0,0,0,0,0,0,0,0,0,0"
1765579597.3021934,RX,"0,0,0,0,0,0,0,0,0,0,0,0,3,-12,3,-12,3,-12,3,-11,3,-11,3,-11,2,-11,2,-10,2,-10,1,-10,2,-10,1,-11,1,-10,1,-10,1,-10,1,-10,0,-10,0,-9,0,-10,0,-10,0,-9,0,-9,-1,-9,-1,-10,0,-10,-1,-10,0,0,-1,-10,0,-10,0,-10,-1,-10,0,-10,0,-10,0,-10,0,-9,0,-9,0,-9,1,-10,1,-8,1,-8,1,-8,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-6,2,-6,3,-6,3,-5,3,-5,3,-5,0,0,0,0,0,0,0,0,0,0"
1765579597.313701,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-3,-13,-3,-12,-4,-12,-3,-12,-3,-11,-3,-11,-3,-11,-4,-10,-4,-11,-4,-10,-4,-11,-5,-10,-4,-10,-4,-9,-4,-9,-5,-10,-5,-9,-5,-9,-6,-9,-5,-9,-5,-8,-6,-8,-5,-8,-6,-8,-6,-9,-6,-9,0,0,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-9,-4,-8,-4,-9,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-6,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0"
1765579597.3225036,RX,"0,0,0,0,0,0,0,0,0,0,0,0,11,1,11,1,12,1,11,1,11,1,10,1,10,1,10,0,10,0,10,0,10,0,10,-1,9,-1,9,-1,9,-1,10,-1,9,-2,9,-2,9,-2,9,-2,8,-1,9,-2,8,-2,9,-3,9,-2,9,-2,0,0,9,-2,9,-2,9,-2,10,-2,9,-2,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,-1,8,0,7,0,7,0,7,0,7,1,7,1,6,1,6,1,6,1,5,2,5,2,5,2,4,2,4,2,0,0,0,0,0,0,0,0,0,0"
1765579597.3308654,RX,"0,0,0,0,0,0,0,0,0,0,0,0,12,-1,11,-1,12,-2,11,-1,11,-1,10,-1,10,-1,10,-2,10,-1,10,-2,10,-2,10,-2,10,-2,9,-2,9,-2,9,-3,9,-3,8,-3,8,-4,8,-3,8,-3,9,-4,8,-3,8,-4,9,-4,9,-4,0,0,9,-4,9,-4,9,-4,9,-4,8,-3,9,-3,9,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,7,-1,7,-1,7,-1,6,-1,6,0,6,0,6,0,6,0,6,1,5,1,5,1,4,1,0,0,0,0,0,0,0,0,0,0"
1765579597.3421025,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-12,-3,-12,-2,-11,-3,-11,-2,-10,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-4,-10,-3,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-9,-5,-8,-4,-9,-4,-8,-5,-8,-4,-8,-5,-8,-5,-9,-5,-9,0,0,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-9,-3,-8,-3,-9,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,0,-6,0,-6,0,-6,1,-5,0,0,0,0,0,0,0,0,0,0"
1765579597.351329,RX,"0,0,0,0,0,0,0,0,0,0,0,0,11,2,10,2,11,2,11,2,10,2,10,2,10,1,9,1,9,1,9,0,10,1,10,0,9,0,9,0,9,0,9,0,9,-1,8,-1,9,-2,9,-1,8,-1,8,-1,8,-1,9,-2,9,-2,9,-2,0,0,9,-2,9,-2,9,-2,9,-1,9,-2,9,-1,9,-1,8,-1,8,-1,8,0,8,0,7,0,7,0,7,0,7,1,7,1,7,1,6,1,6,1,6,1,5,1,5,2,5,2,5,2,4,2,4,2,0,0,0,0,0,0,0,0,0,0"
1765579597.3596165,RX,"0,0,0,0,0,0,0,0,0,0,0,0,8,-8,8,-8,8,-8,9,-8,8,-8,7,-8,7,-8,7,-8,7,-8,6,-8,6,-8,6,-9,6,-8,5,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-9,4,-9,4,-9,0,0,4,-9,4,-9,4,-9,4,-9,4,-8,4,-8,5,-8,5,-8,5,-8,4,-8,5,-8,4,-7,5,-7,5,-7,4,-6,5,-6,5,-5,5,-5,5,-5,4,-5,5,-4,5,-4,4,-3,5,-3,4,-3,4,-3,0,0,0,0,0,0,0,0,0,0"
1765579597.36936,RX,"0,0,0,0,0,0,0,0,0,0,0,0,3,-12,3,-12,3,-12,3,-12,2,-11,3,-11,2,-11,2,-11,2,-10,1,-10,2,-11,1,-11,1,-10,1,-10,1,-10,1,-11,0,-10,0,-10,0,-10,0,-10,0,-9,0,-10,0,-9,-1,-10,0,-10,-1,-10,0,0,-1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,1,-10,0,-10,1,-9,1,-9,1,-10,1,-8,1,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-7,2,-6,3,-6,3,-6,3,-6,3,-5,3,-5,3,-4,0,0,0,0,0,0,0,0,0,0"
1765579597.3781977,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-11,-5,-11,-4,-11,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-3,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-2,-9,-2,-10,-1,-10,-2,-9,-2,-10,-1,-9,-1,-10,-1,-10,-1,-10,-1,0,0,-10,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-3,-8,-2,-8,-3,-8,-3,-7,-3,-7,-3,-7,-4,-7,-3,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-4,-4,0,0,0,0,0,0,0,0,0,0"
1765579597.3879416,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-12,1,-12,2,-12,1,-12,2,-11,2,-11,2,-10,2,-10,2,-10,3,-11,2,-10,3,-10,3,-9,3,-9,3,-10,3,-9,4,-9,4,-9,4,-9,4,-8,4,-9,4,-8,4,-8,5,-9,5,-9,5,0,0,-9,5,-9,4,-9,5,-9,5,-9,4,-9,4,-9,4,-9,4,-9,3,-8,3,-9,3,-8,3,-8,2,-8,2,-8,2,-8,2,-8,1,-8,1,-7,1,-7,1,-7,0,-7,0,-7,0,-7,0,-6,-1,-6,-1,0,0,0,0,0,0,0,0,0,0"
1765579597.4052744,RX,"0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,9,7,9,6,9,6,8,6,8,6,8,6,8,6,8,6,7,6,7,6,7,7,7,6,6,6,6,7,6,6,6,6,5,7,5,6,5,6,5,7,5,7,5,7,5,7,5,7,5,0,0,7,6,7,5,7,6,7,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,6,5,6,4,6,4,6,4,6,3,6,3,5,2,5,2,6,2,5,2,5,2,5,1,5,0,5,0,0,0,0,0,0,0,0,0,0"
1765579597.4175847,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-12,-3,-13,-2,-12,-3,-12,-2,-11,-2,-11,-2,-10,-2,-11,-2,-11,-1,-11,-2,-11,-1,-11,-1,-10,-1,-10,-1,-11,-1,-10,0,-10,0,-10,0,-10,0,-9,0,-10,0,-9,0,-10,1,-10,0,-10,1,0,0,-10,0,-10,0,-10,0,-11,0,-10,0,-10,0,-10,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-1,-8,-2,-8,-2,-8,-2,-8,-2,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-4,-5,-4,-5,-4,0,0,0,0,0,0,0,0,0,0"
1765579597.4302704,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-7,-11,-6,-10,-7,-10,-6,-10,-7,-10,-6,-9,-6,-9,-7,-9,-7,-9,-7,-8,-7,-9,-7,-8,-7,-8,-7,-8,-7,-7,-8,-8,-7,-7,-7,-7,-7,-6,-7,-7,-7,-6,-8,-6,-7,-6,-8,-6,-8,-6,-8,-7,0,0,-8,-7,-8,-6,-8,-6,-8,-7,-7,-6,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-6,-5,-6,-5,-6,-5,-7,-5,-7,-5,-7,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-5,0,0,0,0,0,0,0,0,0,0"
1765579597.438592,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-5,10,-5,11,-5,10,-5,10,-4,9,-4,10,-4,9,-4,9,-3,9,-4,9,-3,9,-3,9,-3,9,-3,8,-2,9,-2,9,-2,9,-1,8,-1,9,-1,8,-1,9,-1,8,-1,9,-1,9,-1,9,0,0,-1,9,-1,9,-1,9,-1,9,-2,9,-2,9,-2,9,-2,8,-2,8,-2,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,5,-4,5,-4,5,-4,5,-4,4,-4,4,-4,3,0,0,0,0,0,0,0,0,0,0"
1765579597.4481275,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-9,7,-9,8,-9,7,-9,7,-8,7,-8,7,-8,7,-8,7,-7,7,-8,7,-7,7,-7,7,-7,7,-6,7,-6,8,-6,7,-5,7,-5,7,-6,7,-6,7,-5,7,-5,7,-5,8,-6,8,-5,8,0,0,-5,8,-5,8,-5,8,-6,8,-6,7,-6,7,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,4,-7,4,-6,4,-6,4,-6,3,-6,3,-6,3,-6,2,-6,2,-6,2,-5,1,0,0,0,0,0,0,0,0,0,0"
1765579597.459536,RX,"0,0,0,0,0,0,0,0,0,0,0,0,10,4,10,4,11,3,10,4,10,3,9,3,10,3,9,2,9,3,9,2,9,2,10,2,9,1,9,1,9,1,9,1,9,1,8,0,9,0,9,0,8,0,9,0,8,0,9,-1,9,0,9,0,0,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,8,0,8,1,8,1,9,1,8,1,7,1,7,1,7,2,7,2,7,2,6,2,6,2,5,2,5,2,5,2,5,3,4,3,4,3,3,3,0,0,0,0,0,0,0,0,0,0"
1765579597.4672754,RX,"0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,10,5,10,4,10,5,9,5,9,5,9,5,8,5,9,5,7,5,8,6,8,5,7,5,7,5,7,6,7,6,7,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,7,6,0,0,7,6,6,6,6,6,7,6,6,6,6,6,6,7,6,6,5,6,5,6,5,7,4,6,4,6,4,6,3,6,3,6,3,6,3,6,2,6,2,5,2,5,1,5,1,5,1,5,1,5,0,5,0,0,0,0,0,0,0,0,0,0"
1765579597.4762576,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-12,1,-13,1,-12,1,-12,1,-11,1,-11,1,-10,1,-10,2,-10,2,-11,1,-10,2,-10,2,-10,2,-9,2,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,4,-9,3,-9,4,-9,3,-9,3,0,0,-9,3,-9,4,-9,4,-10,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-9,2,-8,1,-9,1,-8,1,-8,1,-8,0,-8,0,-7,0,-7,0,-7,0,-7,-1,-7,-1,-7,-1,-7,-2,-6,-2,-5,-2,0,0,0,0,0,0,0,0,0,0"
1765579597.488158,RX,"0,0,0,0,0,0,0,0,0,0,0,0,1,-12,0,-12,0,-12,1,-12,0,-11,0,-11,0,-11,-1,-11,-1,-11,-1,-10,-1,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-3,-9,-3,-10,-3,-9,-3,-9,-3,-9,-4,-10,-3,-10,-3,-10,0,0,-4,-10,-3,-9,-3,-10,-3,-10,-3,-9,-3,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,0,-8,0,-7,0,-7,0,-7,0,-7,1,-6,1,-6,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0"
1765579597.495434,RX,"0,0,0,0,0,0,0,0,0,0,0,0,7,9,7,9,7,8,7,9,7,8,7,8,6,7,7,7,6,7,7,6,7,7,7,7,7,6,6,6,7,6,7,6,7,6,6,5,7,5,7,5,7,4,7,5,7,4,8,5,7,5,8,5,0,0,8,5,7,5,7,5,8,5,7,5,7,5,7,5,6,5,6,5,6,5,6,6,5,5,5,5,5,5,4,5,4,6,4,5,4,5,3,5,3,5,3,5,2,5,2,5,2,5,1,5,1,5,0,0,0,0,0,0,0,0,0,0"
1765579597.5060122,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-13,1,-12,1,-13,2,-12,1,-12,1,-11,1,-11,1,-10,1,-10,1,-10,2,-10,2,-11,2,-10,2,-10,2,-9,2,-10,3,-9,3,-9,2,-9,3,-9,3,-9,3,-9,3,-9,3,-9,4,-9,3,-9,4,0,0,-9,3,-10,3,-9,3,-10,3,-9,3,-10,3,-9,2,-9,2,-9,2,-9,2,-9,1,-9,1,-9,1,-8,1,-8,0,-8,0,-8,0,-8,0,-7,0,-7,-1,-7,-1,-7,-1,-7,-2,-6,-2,-6,-2,-5,-2,0,0,0,0,0,0,0,0,0,0"
1765579597.516637,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-12,-2,-12,-1,-12,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-3,-10,-2,-10,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-4,-9,-3,-9,-4,-9,-4,-9,-3,-9,-4,-9,-4,-9,-5,-9,-4,-9,-5,-9,0,0,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-7,0,-7,0,-7,0,-6,0,-6,0,-6,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0"
1765579597.5232499,RX,"0,0,0,0,0,0,0,0,0,0,0,0,10,4,11,4,11,3,10,4,10,3,10,3,10,3,9,2,9,2,9,2,10,2,10,2,9,1,9,1,9,1,9,1,9,0,8,0,9,0,9,0,8,0,9,0,8,0,9,-1,9,-1,9,0,0,0,9,-1,9,-1,9,-1,9,0,9,0,9,0,9,0,8,0,8,0,8,1,8,1,8,1,7,1,7,1,7,1,7,1,7,2,6,2,6,2,6,2,5,2,5,2,5,2,5,3,4,3,4,3,0,0,0,0,0,0,0,0,0,0"
1765579597.5353358,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-9,8,-8,8,-9,8,-8,7,-8,8,-7,8,-7,7,-7,7,-6,8,-7,7,-7,8,-6,8,-6,7,-6,7,-6,8,-6,8,-5,7,-5,8,-5,8,-5,7,-5,8,-5,7,-5,8,-5,8,-5,8,0,0,-5,8,-5,8,-5,8,-5,8,-6,7,-6,7,-6,7,-6,7,-6,7,-6,6,-6,7,-6,6,-6,5,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-6,3,-6,3,-6,3,-6,2,-6,2,-6,2,-6,1,0,0,0,0,0,0,0,0,0,0"
1765579597.5468109,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,0,-12,1,-12,0,-12,1,-11,0,-11,0,-10,1,-10,1,-10,2,-11,1,-10,2,-10,2,-10,2,-9,2,-10,2,-9,2,-9,2,-9,3,-9,3,-9,3,-9,3,-8,3,-9,4,-9,3,-9,3,0,0,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-8,2,-8,1,-8,1,-8,1,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,-1,-7,-1,-7,-1,-6,-2,-5,-2,0,0,0,0,0,0,0,0,0,0"
1765579597.554946,RX,"0,0,0,0,0,0,0,0,0,0,0,0,11,-1,10,-1,11,-2,11,-1,10,-1,10,-1,9,-2,9,-2,9,-2,9,-2,9,-2,9,-3,9,-3,8,-3,8,-3,8,-3,8,-3,7,-3,8,-4,8,-4,7,-3,8,-4,7,-4,8,-5,8,-4,8,-4,0,0,8,-4,8,-4,8,-4,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,7,-3,8,-3,7,-2,7,-2,7,-2,7,-1,7,-1,7,-1,6,-1,6,-1,5,-1,5,0,5,0,5,0,5,0,5,1,4,1,0,0,0,0,0,0,0,0,0,0"
1765579597.565311,RX,"0,0,0,0,0,0,0,0,0,0,0,0,10,4,10,4,10,4,10,4,10,4,9,4,9,4,9,3,9,3,9,2,9,3,10,2,9,2,9,2,9,2,9,2,9,1,8,1,9,1,9,1,8,1,9,1,8,1,9,0,9,0,9,0,0,0,10,1,9,1,9,1,9,1,9,1,9,1,9,2,8,1,8,2,8,2,8,2,7,2,7,2,7,2,6,3,7,3,6,3,6,3,5,3,5,3,5,3,4,3,4,3,4,3,3,3,3,4,0,0,0,0,0,0,0,0,0,0"
1765579597.5774791,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-8,-10,-8,-9,-9,-9,-8,-9,-8,-8,-8,-9,-8,-8,-8,-7,-8,-8,-8,-7,-8,-8,-9,-7,-8,-7,-8,-6,-8,-6,-8,-6,-9,-6,-8,-5,-9,-5,-9,-5,-8,-5,-9,-5,-8,-5,-9,-5,-9,-5,-9,-5,0,0,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-5,-4,-6,-4,-5,-4,-5,-4,-6,-3,-6,-2,-5,0,0,0,0,0,0,0,0,0,0"
1765579597.5861216,RX,"0,0,0,0,0,0,0,0,0,0,0,0,10,-4,10,-4,10,-5,10,-4,9,-4,9,-4,9,-4,9,-5,8,-4,8,-5,8,-4,8,-5,8,-5,8,-5,7,-5,8,-6,7,-6,7,-5,7,-6,7,-6,7,-5,7,-6,6,-6,7,-7,7,-6,7,-6,0,0,7,-7,7,-6,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-5,6,-4,7,-4,7,-4,6,-3,6,-3,6,-3,6,-3,6,-2,5,-2,6,-2,5,-1,5,-1,5,-1,5,-1,5,0,0,0,0,0,0,0,0,0,0,0"
1765579597.593825,RX,"0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,11,1,11,1,10,1,10,1,10,1,10,1,9,1,9,2,9,2,9,3,9,3,8,2,8,2,8,3,8,3,8,3,8,4,7,3,8,3,7,3,7,3,7,4,8,4,8,4,8,0,0,4,8,4,8,4,8,4,8,3,8,3,8,3,8,3,8,3,8,3,7,3,8,2,7,2,7,2,7,1,7,1,7,1,7,1,6,0,6,0,6,0,6,0,5,-1,5,-1,5,-1,5,-1,5,0,0,0,0,0,0,0,0,0,0"
1765579597.6059375,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-12,-3,-12,-2,-12,-3,-12,-3,-11,-2,-11,-2,-11,-2,-11,-2,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-11,0,-10,0,-10,0,-10,1,-10,0,-9,0,-10,1,-9,1,-10,1,-10,1,-10,1,0,0,-11,1,-10,1,-10,1,-10,1,-10,0,-10,0,-10,0,-10,0,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,0,0,0,0,0,0,0,0,0,0"
1765579597.6149638,RX,"0,0,0,0,0,0,0,0,0,0,0,0,8,-9,8,-8,8,-9,8,-8,7,-8,7,-8,7,-8,6,-8,6,-8,6,-8,6,-8,6,-9,6,-8,6,-8,5,-8,5,-9,4,-9,4,-8,4,-9,4,-9,4,-8,4,-9,4,-9,4,-9,4,-9,4,-9,0,0,4,-9,4,-9,4,-9,4,-9,4,-9,5,-9,5,-8,5,-8,5,-8,5,-8,5,-8,5,-7,5,-6,5,-6,5,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-4,5,-4,5,-3,5,-3,5,-3,4,-2,0,0,0,0,0,0,0,0,0,0"
1765579597.6279027,RX,"0,0,0,0,0,0,0,0,0,0,0,0,11,-4,10,-4,11,-5,11,-4,10,-4,9,-4,10,-4,9,-4,9,-4,9,-5,9,-5,9,-5,9,-5,8,-5,8,-5,8,-5,8,-6,7,-6,7,-6,7,-6,7,-5,7,-6,7,-6,7,-7,7,-6,7,-6,0,0,7,-6,7,-6,7,-6,7,-6,7,-6,8,-6,8,-5,7,-5,7,-5,7,-5,8,-5,7,-4,7,-4,7,-3,7,-3,7,-3,7,-3,7,-3,6,-2,6,-2,6,-1,6,-1,6,-1,6,-1,5,0,5,0,0,0,0,0,0,0,0,0,0,0"
1765579597.636833,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-11,5,-11,5,-11,5,-10,5,-10,4,-10,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-8,5,-8,5,-8,6,-8,6,-7,5,-7,6,-7,6,-7,5,-7,6,-7,6,-7,6,-7,6,-7,6,0,0,-7,6,-7,6,-7,6,-7,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,4,-8,5,-7,4,-8,4,-8,3,-7,3,-7,3,-7,3,-7,3,-7,2,-7,2,-7,1,-7,1,-6,1,-6,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0"
1765579597.646851,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-5,-12,-5,-12,-6,-12,-5,-12,-5,-11,-5,-11,-5,-11,-5,-10,-5,-10,-6,-10,-5,-10,-6,-10,-6,-9,-6,-9,-5,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-7,-8,-6,-8,-7,-8,-7,-8,-7,-9,0,0,-7,-8,-7,-8,-7,-8,-7,-9,-6,-8,-6,-9,-6,-9,-5,-8,-5,-9,-5,-9,-5,-9,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0"
1765579597.6567023,RX,"0,0,0,0,0,0,0,0,0,0,0,0,11,-3,11,-3,11,-3,11,-3,10,-3,10,-3,10,-3,9,-3,10,-3,9,-4,9,-3,9,-4,9,-4,9,-4,8,-4,9,-4,8,-5,8,-4,8,-5,8,-5,8,-4,8,-5,7,-5,8,-6,8,-6,8,-6,0,0,8,-5,8,-5,8,-5,8,-5,8,-5,9,-5,8,-4,8,-4,8,-4,8,-4,8,-4,7,-3,7,-3,7,-3,7,-2,7,-2,7,-2,7,-2,6,-1,6,-1,6,-1,6,-1,6,0,6,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0"
1765579597.6664932,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-9,7,-9,7,-10,7,-9,7,-9,6,-8,6,-8,7,-8,6,-7,7,-8,7,-7,7,-7,7,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-6,7,-5,7,-6,7,-5,7,-5,8,-5,7,-5,8,0,0,-5,8,-5,8,-6,8,-5,8,-6,7,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-6,3,-6,3,-6,3,-6,3,-6,2,-5,2,-5,2,0,0,0,0,0,0,0,0,0,0"
